Dates,All-items,Food 5,Shelter 6,"Household operations, furnishings and equipment",Clothing and footwear,Transportation,Gasoline,Health and personal care,"Recreation, education and reading","Alcoholic beverages, tobacco products and recreational cannabis",All-items excluding food and energy 7,All-items excluding energy 7,Energy 7,Goods 8,Services 9
01-01-1950,12.1,11.2,..,..,22.3,10.9,12.5,10.4,12.2,9,..,..,..,..,..
01-02-1950,12.2,11.3,..,..,22.2,10.9,12.6,10.4,12.3,9,..,..,..,..,..
01-03-1950,12.3,11.4,..,..,22.1,10.9,12.6,10.4,12.3,9,..,..,..,..,..
01-04-1950,12.3,11.4,..,..,22.1,10.9,12.6,10.4,12.3,9,..,..,..,..,..
01-05-1950,12.3,11.4,..,..,22.1,10.9,12.6,10.4,12.3,9,..,..,..,..,..
01-06-1950,12.3,11.6,..,..,22.1,10.9,12.6,10.4,12.3,9,..,..,..,..,..
01-07-1950,12.4,11.8,..,..,22.1,10.9,12.6,10.4,12.3,9,..,..,..,..,..
01-08-1950,12.5,11.9,..,..,22.1,10.9,12.6,10.4,12.3,9,..,..,..,..,..
01-09-1950,12.7,12.1,..,..,22.3,11.1,12.7,10.4,12.4,9,..,..,..,..,..
01-10-1950,12.9,12.4,..,..,22.4,11.2,12.7,10.4,12.6,9.5,..,..,..,..,..
01-11-1950,12.9,12.5,..,..,22.5,11.1,12.3,10.4,12.6,9.5,..,..,..,..,..
01-12-1950,12.9,12.5,..,..,22.5,11.1,12.3,10.5,12.8,9.5,..,..,..,..,..
01-01-1951,13,12.5,..,..,22.8,11.5,12.5,10.8,12.9,9.5,..,..,..,..,..
01-02-1951,13.3,12.7,..,..,23.4,11.5,12.5,10.9,13,9.5,..,..,..,..,..
01-03-1951,13.4,13,..,..,23.8,11.5,12.5,11.1,13,9.5,..,..,..,..,..
01-04-1951,13.6,13.2,..,..,24.2,11.5,12.5,11.2,13.1,9.5,..,..,..,..,..
01-05-1951,13.6,13.1,..,..,24.3,11.5,12.5,11.2,13.2,10,..,..,..,..,..
01-06-1951,13.9,13.3,..,..,24.3,11.8,12.6,11.2,13.3,10,..,..,..,..,..
01-07-1951,13.9,13.5,..,..,24.4,11.8,12.6,11.3,13.4,10,..,..,..,..,..
01-08-1951,14,13.7,..,..,24.7,12,12.6,11.5,13.6,10,..,..,..,..,..
01-09-1951,14.1,13.8,..,..,25,12.1,12.6,11.5,13.6,10,..,..,..,..,..
01-10-1951,14.2,13.9,..,..,25.5,12.1,12.6,11.6,13.7,10,..,..,..,..,..
01-11-1951,14.3,14,..,..,25.6,12.1,12.6,11.6,13.8,10.3,..,..,..,..,..
01-12-1951,14.3,14,..,..,25.7,12.1,12.6,11.7,13.8,10.3,..,..,..,..,..
01-01-1952,14.4,14,..,..,25.6,12.1,12.7,11.8,13.9,10.3,..,..,..,..,..
01-02-1952,14.3,13.8,..,..,25.3,12.1,12.7,11.9,13.9,10.3,..,..,..,..,..
01-03-1952,14.2,13.5,..,..,25.2,12.3,12.7,11.9,14,10.3,..,..,..,..,..
01-04-1952,14.2,13.5,..,..,25.1,12.3,12.7,11.9,14.2,10.3,..,..,..,..,..
01-05-1952,14.1,13.2,..,..,25,12.1,12.6,12,14.2,10,..,..,..,..,..
01-06-1952,14.1,13.3,..,..,24.9,12.1,12.6,12,14.2,10,..,..,..,..,..
01-07-1952,14.1,13.3,..,..,24.9,12.1,12.6,12,14.2,10,..,..,..,..,..
01-08-1952,14.1,13.3,..,..,24.9,12.1,12.6,12,14.2,10,..,..,..,..,..
01-09-1952,14.1,13.3,..,..,24.7,12.1,12.6,12,14.2,10,..,..,..,..,..
01-10-1952,14.1,13.2,..,..,24.5,12.4,12.6,12,14.2,10,..,..,..,..,..
01-11-1952,14.1,13.3,..,..,24.4,12.4,12.6,12,14.2,10,..,..,..,..,..
01-12-1952,14.1,13,..,..,24.4,12.4,12.5,12,14.3,10,..,..,..,..,..
01-01-1953,14.1,13,..,..,24.4,12.4,12.5,12,14.4,10,..,..,..,..,..
01-02-1953,14,13,..,..,24.4,12.4,12.5,12,14.4,10,..,..,..,..,..
01-03-1953,13.9,12.8,..,..,24.4,12.4,12.6,12,14.4,9.5,..,..,..,..,..
01-04-1953,13.9,12.7,..,..,24.4,12.4,12.6,12.2,14,9.5,..,..,..,..,..
01-05-1953,13.9,12.6,..,..,24.6,12.4,12.6,12.2,14.1,9.5,..,..,..,..,..
01-06-1953,13.9,12.7,..,..,24.6,12.4,12.6,12.2,14.1,9.5,..,..,..,..,..
01-07-1953,13.9,13,..,..,24.6,12.4,12.6,12.2,14.2,9.5,..,..,..,..,..
01-08-1953,14.1,13,..,..,24.6,12.4,13,12.3,14.2,9.5,..,..,..,..,..
01-09-1953,14.1,13,..,..,24.6,12.5,13,12.3,14.2,9.5,..,..,..,..,..
01-10-1953,14.2,13.2,..,..,24.6,12.5,13,12.3,14.2,9.5,..,..,..,..,..
01-11-1953,14.1,13,..,..,24.6,12.4,13,12.3,14.4,9.5,..,..,..,..,..
01-12-1953,14.1,12.9,..,..,24.6,12.4,13,12.3,14.4,9.5,..,..,..,..,..
01-01-1954,14.1,12.8,..,..,24.6,12.4,13,12.4,14.4,9.5,..,..,..,..,..
01-02-1954,14.1,12.8,..,..,24.5,12.4,13,12.5,14.4,9.5,..,..,..,..,..
01-03-1954,14,12.7,..,..,24.4,12.4,13,12.5,14.4,9.5,..,..,..,..,..
01-04-1954,14,12.6,..,..,24.5,12.4,13,12.7,14.4,9.5,..,..,..,..,..
01-05-1954,14,12.6,..,..,24.5,12.4,13,12.7,14.6,9.5,..,..,..,..,..
01-06-1954,14.1,12.9,..,..,24.4,12.4,13,12.7,14.6,9.5,..,..,..,..,..
01-07-1954,14.1,12.9,..,..,24.4,12.5,12.9,12.7,14.6,9.5,..,..,..,..,..
01-08-1954,14.2,13.1,..,..,24.4,12.5,12.7,12.8,14.6,9.5,..,..,..,..,..
01-09-1954,14.2,13,..,..,24.3,12.5,12.7,12.8,14.6,9.5,..,..,..,..,..
01-10-1954,14.2,13,..,..,24.2,12.6,12.7,12.9,14.6,9.5,..,..,..,..,..
01-11-1954,14.2,13,..,..,24.1,12.6,12.7,12.9,14.8,9.5,..,..,..,..,..
01-12-1954,14.1,13,..,..,24.1,12.6,12.7,12.9,14.8,9.5,..,..,..,..,..
01-01-1955,14.1,12.9,..,..,24.1,12.6,12.7,12.9,14.8,9.5,..,..,..,..,..
01-02-1955,14.1,12.8,..,..,24.1,12.6,12.7,12.9,14.8,9.5,..,..,..,..,..
01-03-1955,14.1,12.7,..,..,24.1,12.5,12.7,12.9,14.8,9.5,..,..,..,..,..
01-04-1955,14.1,12.7,..,..,24.1,12.4,12.7,12.9,14.8,9.5,..,..,..,..,..
01-05-1955,14.1,12.9,..,..,24.1,12.4,12.7,12.9,15,9.5,..,..,..,..,..
01-06-1955,14.1,12.7,..,..,24.1,12.2,12.7,12.9,15,9.5,..,..,..,..,..
01-07-1955,14.1,12.8,..,..,24.1,12.2,12.7,12.9,15,9.5,..,..,..,..,..
01-08-1955,14.1,12.9,..,..,24.1,12.3,12.7,12.9,15,9.5,..,..,..,..,..
01-09-1955,14.2,13,..,..,24.1,12.3,12.7,12.9,15,9.5,..,..,..,..,..
01-10-1955,14.2,13,..,..,24.1,12.3,12.8,12.9,15,9.5,..,..,..,..,..
01-11-1955,14.2,13,..,..,24.1,12.3,12.7,13,15.1,9.5,..,..,..,..,..
01-12-1955,14.2,12.9,..,..,24.2,12.3,12.8,13,15.1,9.5,..,..,..,..,..
01-01-1956,14.2,12.8,..,..,24.2,12.5,12.8,13,15.1,9.5,..,..,..,..,..
01-02-1956,14.1,12.6,..,..,24.2,12.6,12.8,13.1,15.1,9.5,..,..,..,..,..
01-03-1956,14.1,12.6,..,..,24.2,12.8,12.8,13.1,15.1,9.5,..,..,..,..,..
01-04-1956,14.1,12.6,..,..,24.2,12.8,12.9,13.2,15,9.5,..,..,..,..,..
01-05-1956,14.1,12.6,..,..,24.2,12.8,12.9,13.2,15.4,9.5,..,..,..,..,..
01-06-1956,14.3,13,..,..,24.2,12.7,12.9,13.2,15.4,9.5,..,..,..,..,..
01-07-1956,14.4,13.1,..,..,24.2,12.9,12.9,13.2,15.4,9.5,..,..,..,..,..
01-08-1956,14.5,13.3,..,..,24.2,12.9,13,13.2,15.4,9.5,..,..,..,..,..
01-09-1956,14.4,13.2,..,..,24.2,13,13,13.2,15.4,9.5,..,..,..,..,..
01-10-1956,14.5,13.5,..,..,24.2,13,13,13.4,15.4,9.5,..,..,..,..,..
01-11-1956,14.6,13.5,..,..,24.2,13.2,13,13.4,15.5,9.6,..,..,..,..,..
01-12-1956,14.6,13.5,..,..,24.2,13.2,13,13.4,15.5,9.6,..,..,..,..,..
01-01-1957,14.6,13.4,..,..,24.1,13.2,13,13.4,15.5,9.6,..,..,..,..,..
01-02-1957,14.6,13.5,..,..,24.1,13.4,13.3,13.7,15.5,9.6,..,..,..,..,..
01-03-1957,14.6,13.4,..,..,24.1,13.5,13.5,13.7,15.5,9.6,..,..,..,..,..
01-04-1957,14.7,13.4,..,..,24.2,13.5,13.5,14,15.5,9.6,..,..,..,..,..
01-05-1957,14.7,13.4,..,..,24.2,13.5,13.5,14,15.9,9.7,..,..,..,..,..
01-06-1957,14.8,13.5,..,..,24.2,13.5,13.4,14.1,16,9.7,..,..,..,..,..
01-07-1957,14.8,13.5,..,..,24.2,13.5,13.4,14.1,16,9.7,..,..,..,..,..
01-08-1957,14.9,13.8,..,..,24.1,13.5,13.4,14.3,16,9.7,..,..,..,..,..
01-09-1957,15,14,..,..,24.2,13.7,13.4,14.3,16,9.7,..,..,..,..,..
01-10-1957,15,14,..,..,24.2,13.7,13.4,14.3,16,9.7,..,..,..,..,..
01-11-1957,15,13.8,..,..,24.4,13.5,13.4,14.4,16.2,9.8,..,..,..,..,..
01-12-1957,14.9,13.6,..,..,24.5,13.8,13.4,14.5,16.2,9.8,..,..,..,..,..
01-01-1958,15,13.7,..,..,24.2,13.8,13.4,14.5,16.7,9.8,..,..,..,..,..
01-02-1958,15,13.8,..,..,24.2,13.8,13.4,14.5,16.7,9.8,..,..,..,..,..
01-03-1958,15.1,13.9,..,..,24.3,13.8,13.3,14.5,16.7,9.8,..,..,..,..,..
01-04-1958,15.1,14.2,..,..,24.4,13.8,13.3,14.7,16.7,9.8,..,..,..,..,..
01-05-1958,15.1,14,..,..,24.5,13.8,13.4,14.8,16.9,9.8,..,..,..,..,..
01-06-1958,15.1,14,..,..,24.4,13.8,13.3,14.8,16.9,9.8,..,..,..,..,..
01-07-1958,15.1,14,..,..,24.5,13.8,13,14.8,17,9.8,..,..,..,..,..
01-08-1958,15.1,14,..,..,24.4,13.8,13.1,14.8,17,9.8,..,..,..,..,..
01-09-1958,15.3,14.1,..,..,24.3,14.1,13.2,14.9,17,9.8,..,..,..,..,..
01-10-1958,15.3,14.2,..,..,24.5,14.1,13.2,15,17,9.8,..,..,..,..,..
01-11-1958,15.3,14.1,..,..,24.6,14.4,13.2,15.1,17.1,9.8,..,..,..,..,..
01-12-1958,15.3,14,..,..,24.6,14.5,13.3,15.1,17.1,9.8,..,..,..,..,..
01-01-1959,15.3,14,..,..,24.3,14.4,13.3,15.1,17.2,9.9,..,..,..,..,..
01-02-1959,15.3,13.9,..,..,24.2,14.4,13.4,15.1,17.2,9.9,..,..,..,..,..
01-03-1959,15.2,13.8,..,..,24.3,14.4,13.4,15.1,17.2,9.9,..,..,..,..,..
01-04-1959,15.2,13.8,..,..,24.4,14.4,13.4,15.2,17.2,9.9,..,..,..,..,..
01-05-1959,15.3,13.6,..,..,24.4,14.4,12.7,15.2,17.3,10.3,..,..,..,..,..
01-06-1959,15.1,13.7,..,..,24.3,14.5,13.2,15.3,17.4,10.3,..,..,..,..,..
01-07-1959,15.3,13.7,..,..,24.4,14.3,12.3,15.3,17.3,10.3,..,..,..,..,..
01-08-1959,15.3,13.8,..,..,24.4,14.4,12.7,15.3,17.3,10.3,..,..,..,..,..
01-09-1959,15.5,14,..,..,24.4,14.3,12.6,15.3,17.3,10.3,..,..,..,..,..
01-10-1959,15.5,14.2,..,..,24.6,14.3,12.6,15.5,17.3,10.3,..,..,..,..,..
01-11-1959,15.5,14.2,..,..,24.8,14.7,12.6,15.5,17.5,10.3,..,..,..,..,..
01-12-1959,15.5,14,..,..,24.8,14.7,12.6,15.5,17.5,10.3,..,..,..,..,..
01-01-1960,15.5,14,..,..,24.6,14.6,12.6,15.7,17.5,10.3,..,..,..,..,..
01-02-1960,15.5,13.8,..,..,24.4,14.6,12.3,15.7,17.5,10.3,..,..,..,..,..
01-03-1960,15.4,13.7,..,..,24.6,14.6,12.4,15.7,17.5,10.3,..,..,..,..,..
01-04-1960,15.5,13.9,..,..,24.7,14.6,12.3,15.7,17.5,10.3,..,..,..,..,..
01-05-1960,15.5,13.8,..,..,24.7,14.7,12.3,15.7,17.7,10.3,..,..,..,..,..
01-06-1960,15.5,13.8,..,..,24.7,14.7,12.3,15.8,17.7,10.3,..,..,..,..,..
01-07-1960,15.5,13.8,..,..,24.7,14.6,12.3,15.8,17.7,10.3,..,..,..,..,..
01-08-1960,15.5,14,..,..,24.6,14.7,12.4,15.7,17.7,10.3,..,..,..,..,..
01-09-1960,15.5,14.1,..,..,24.6,14.6,12.3,15.7,17.7,10.3,..,..,..,..,..
01-10-1960,15.7,14.5,..,..,24.8,14.6,12.3,15.8,17.7,10.3,..,..,..,..,..
01-11-1960,15.7,14.4,..,..,25.1,14.7,12.4,15.8,17.8,10.3,..,..,..,..,..
01-12-1960,15.7,14.4,..,..,25.2,14.7,12.3,15.8,17.8,10.3,..,..,..,..,..
01-01-1961,15.7,14.2,..,..,24.9,14.7,12.3,15.8,17.8,10.3,17.3,..,11.5,17.5,13.2
01-02-1961,15.7,14.2,..,..,24.8,14.7,12.3,15.7,17.9,10.3,17.3,..,11.5,17.5,13.2
01-03-1961,15.7,14.2,..,..,24.9,14.7,12.3,15.7,17.9,10.3,17.3,..,11.5,17.5,13.2
01-04-1961,15.7,14.2,..,..,25,14.7,12.3,15.8,17.8,10.3,17.3,..,11.5,17.5,13.2
01-05-1961,15.7,14.1,..,..,25,14.8,12.6,15.8,17.8,10.3,17.4,..,11.4,17.5,13.3
01-06-1961,15.7,14.2,..,..,25.1,14.7,12.3,15.8,17.8,10.3,17.3,..,11.3,17.5,13.3
01-07-1961,15.7,14.3,..,..,25,14.4,12.4,15.8,17.7,10.3,17.2,..,11.4,17.5,13.3
01-08-1961,15.7,14.4,..,..,25,14.5,12.7,15.7,17.8,10.3,17.2,..,11.5,17.5,13.3
01-09-1961,15.7,14.1,..,..,25.2,14.6,12.7,15.8,17.9,10.4,17.4,..,11.5,17.5,13.4
01-10-1961,15.7,14.1,..,..,25.3,14.6,12.6,15.8,17.8,10.4,17.4,..,11.5,17.5,13.4
01-11-1961,15.7,14.2,..,..,25.4,14.7,12.6,15.9,17.8,10.4,17.4,..,11.5,17.5,13.4
01-12-1961,15.7,14.2,..,..,25.4,14.7,12.3,15.9,17.8,10.4,17.4,..,11.3,17.5,13.4
01-01-1962,15.7,14.3,..,..,24.9,14.7,12.6,15.9,17.9,10.4,17.4,..,11.5,17.5,13.4
01-02-1962,15.7,14.3,..,..,24.9,14.7,12.6,16,17.9,10.4,17.4,..,11.5,17.5,13.4
01-03-1962,15.7,14.2,..,..,25.2,14.6,12.6,16,17.9,10.4,17.4,..,11.5,17.5,13.4
01-04-1962,15.8,14.5,..,..,25.3,14.6,12.6,16.1,17.9,10.5,17.4,..,11.4,17.5,13.4
01-05-1962,15.8,14.2,..,..,25.2,14.7,12.6,16.1,18,10.5,17.5,..,11.4,17.5,13.4
01-06-1962,15.9,14.5,..,..,25.2,14.7,12.6,16.1,18,10.5,17.5,..,11.4,17.6,13.5
01-07-1962,15.9,14.5,..,..,25.2,14.7,12.6,16.1,18,10.5,17.5,..,11.4,17.8,13.6
01-08-1962,16,14.7,..,..,25.2,14.7,12.6,16.1,18,10.5,17.5,..,11.4,17.8,13.6
01-09-1962,15.9,14.5,..,..,25.3,14.6,12.5,16.1,18,10.5,17.5,..,11.4,17.7,13.6
01-10-1962,16,14.5,..,..,25.9,14.6,12.3,16.3,18,10.5,17.5,..,11.3,17.8,13.6
01-11-1962,16,14.6,..,..,26,14.7,12.2,16.3,18.1,10.5,17.6,..,11.3,17.8,13.6
01-12-1962,16,14.6,..,..,25.9,14.6,11.9,16.3,18.1,10.5,17.6,..,11.3,17.8,13.6
01-01-1963,16,14.8,..,..,25.6,14.6,11.9,16.3,18.2,10.5,17.6,..,11.2,17.8,13.7
01-02-1963,16,14.9,..,..,25.6,14.6,11.9,16.3,18.2,10.5,17.6,..,11.3,17.9,13.7
01-03-1963,16,14.8,..,..,25.9,14.6,11.7,16.3,18.2,10.5,17.6,..,11.2,17.9,13.7
01-04-1963,16,14.8,..,..,25.9,14.5,11.9,16.5,18,10.5,17.7,..,11.3,17.9,13.7
01-05-1963,16,14.7,..,..,25.9,14.7,12.3,16.5,18.2,10.5,17.8,..,11.3,17.9,13.8
01-06-1963,16,14.9,..,..,26,14.6,12.3,16.5,18.3,10.5,17.8,..,11.3,18,13.8
01-07-1963,16.2,15.2,..,..,25.9,14.7,12.3,16.5,18.2,10.5,17.8,..,11,18.1,13.8
01-08-1963,16.3,15.3,..,..,25.9,14.7,12.6,16.5,18.2,10.5,17.8,..,11.2,18.1,13.8
01-09-1963,16.2,15,..,..,26,14.7,12.7,16.5,18.2,10.5,17.8,..,11.2,18,13.8
01-10-1963,16.2,15,..,..,26.3,14.7,12.7,16.7,18.4,10.5,17.8,..,11.2,18.1,13.8
01-11-1963,16.3,15,..,..,26.4,14.7,12.7,16.7,18.5,10.5,17.9,..,11.2,18.1,13.9
01-12-1963,16.3,15,..,..,26.5,14.7,12.7,16.8,18.5,10.5,17.9,..,11.2,18.1,13.9
01-01-1964,16.3,15,..,..,26.2,14.7,12.7,16.8,18.6,10.5,17.9,..,11.2,18.1,13.9
01-02-1964,16.3,15,..,..,26.2,14.9,12.7,16.8,18.6,10.6,18,..,11.2,18.1,14
01-03-1964,16.3,15,..,..,26.4,14.9,12.9,16.8,18.6,10.6,18,..,11.3,18.1,14
01-04-1964,16.4,15.1,..,..,26.6,14.9,12.9,17,18.5,10.6,18,..,11.3,18.2,14.1
01-05-1964,16.4,15,..,..,26.4,14.9,13,17,18.5,10.7,18.1,..,11.3,18.2,14.2
01-06-1964,16.4,15.2,..,..,26.6,14.8,12.9,17,18.5,10.7,18.1,..,11.3,18.2,14.2
01-07-1964,16.5,15.5,..,..,26.6,14.7,12.9,17,18.5,10.7,18.1,..,11.3,18.3,14.2
01-08-1964,16.5,15.5,..,..,26.5,14.7,12.9,17.1,18.5,10.7,18.1,..,11.3,18.2,14.2
01-09-1964,16.5,15.2,..,..,26.6,14.7,12.8,17.1,18.4,10.7,18.1,..,11.3,18.2,14.2
01-10-1964,16.5,15,..,..,26.9,14.7,12.7,17.3,18.5,10.8,18.2,..,11.2,18.2,14.2
01-11-1964,16.5,15.1,..,..,26.9,14.7,12.7,17.3,18.6,10.8,18.2,..,11.2,18.2,14.2
01-12-1964,16.6,15.3,..,..,27,14.9,12.7,17.6,18.8,10.8,18.3,..,11.2,18.2,14.3
01-01-1965,16.6,15.2,..,..,26.6,15.2,12.9,17.7,18.8,10.8,18.4,..,11.3,18.2,14.5
01-02-1965,16.6,15.3,..,..,26.6,15.2,12.8,17.7,18.8,10.8,18.4,..,11.3,18.2,14.5
01-03-1965,16.6,15.3,..,..,26.8,15.2,12.7,17.7,18.8,10.8,18.4,..,11.2,18.2,14.5
01-04-1965,16.7,15.3,..,..,27,15.2,12.8,17.8,18.8,10.8,18.4,..,11.2,18.3,14.6
01-05-1965,16.7,15.4,..,..,27,15.2,13,17.8,18.8,10.8,18.5,..,11.3,18.5,14.7
01-06-1965,16.9,15.8,..,..,27,15.3,13,17.8,18.9,10.8,18.6,..,11.3,18.6,14.7
01-07-1965,16.9,16,..,..,27,15.3,12.9,17.8,18.8,10.8,18.6,..,11.2,18.7,14.7
01-08-1965,16.9,15.8,..,..,26.9,15.5,13,17.8,18.8,10.9,18.6,..,11.2,18.6,14.7
01-09-1965,16.9,15.6,..,..,27.1,15.5,13.1,17.8,18.8,10.9,18.6,..,11.3,18.6,14.7
01-10-1965,16.9,15.5,..,..,27.6,15.5,13.2,18,18.8,10.9,18.6,..,11.3,18.6,14.8
01-11-1965,17,15.8,..,..,27.6,15.5,13.3,18.1,18.9,10.8,18.7,..,11.3,18.7,14.9
01-12-1965,17.1,16,..,..,27.6,15.5,13.4,18.1,19,10.8,18.8,..,11.3,18.7,14.9
01-01-1966,17.1,16.1,..,..,27.4,15.5,13.4,18.1,19,10.9,18.9,..,11.3,18.8,14.9
01-02-1966,17.2,16.3,..,..,27.6,15.6,13.4,18.1,19.1,11,18.9,..,11.3,19,15
01-03-1966,17.3,16.5,..,..,27.7,15.6,13.4,18.1,19.2,11,18.9,..,11.3,19,15.1
01-04-1966,17.4,16.5,..,..,28,15.7,13.4,18.2,19.3,11.1,19,..,11.4,19.2,15.1
01-05-1966,17.4,16.5,..,..,27.9,15.8,13.5,18.4,19.5,11.1,19.1,..,11.4,19.2,15.1
01-06-1966,17.5,16.6,..,..,28,15.8,13.5,18.4,19.5,11.1,19.1,..,11.4,19.3,15.1
01-07-1966,17.5,16.8,..,..,27.9,15.8,13.6,18.4,19.5,11.1,19.1,..,11.4,19.4,15.2
01-08-1966,17.6,17,..,..,27.9,15.7,13.6,18.4,19.6,11.1,19.1,..,11.4,19.4,15.2
