Dates,All-items,Food 5,Shelter 6,"Household operations, furnishings and equipment",Clothing and footwear,Transportation,Gasoline,Health and personal care,"Recreation, education and reading","Alcoholic beverages, tobacco products and recreational cannabis",All-items excluding food and energy 7,All-items excluding energy 7,Energy 7,Goods 8,Services 9
01-09-1966,17.6,16.9,..,..,28.3,15.8,13.6,18.4,19.4,11.2,19.2,..,11.4,19.4,15.2
01-10-1966,17.6,16.7,..,..,28.8,15.8,13.8,18.6,19.5,11.2,19.2,..,11.5,19.4,15.3
01-11-1966,17.6,16.6,..,..,29,15.8,13.8,18.7,19.7,11.2,19.5,..,11.5,19.4,15.4
01-12-1966,17.7,16.6,..,..,28.9,15.8,13.8,18.7,19.8,11.2,19.5,..,11.5,19.4,15.4
01-01-1967,17.7,16.6,..,..,28.7,15.9,13.8,18.8,19.8,11.2,19.5,..,11.5,19.4,15.5
01-02-1967,17.7,16.5,..,..,28.8,16.1,13.8,18.9,20,11.2,19.5,..,11.5,19.4,15.6
01-03-1967,17.8,16.5,..,..,29.2,16.2,13.8,18.9,20,11.3,19.7,..,11.6,19.4,15.6
01-04-1967,17.9,16.5,..,..,29.5,16.4,13.8,19.3,20,11.3,19.9,..,11.9,19.5,15.9
01-05-1967,18,16.5,..,..,29.5,16.4,13.9,19.5,20.3,11.3,19.9,..,12,19.6,15.9
01-06-1967,18.1,16.6,..,..,29.5,16.5,13.9,19.4,20.3,11.3,20,..,12,19.7,16
01-07-1967,18.2,17,..,..,29.5,16.5,13.9,19.5,20.4,11.3,20.1,..,12,19.9,16.1
01-08-1967,18.3,17.4,..,..,29.5,16.5,13.8,19.5,20.4,11.4,20.1,..,11.9,20,16.1
01-09-1967,18.3,17,..,..,30,16.5,13.8,19.5,20.6,11.4,20.1,..,11.9,19.9,16.1
01-10-1967,18.3,17,..,..,29.9,16.5,13.8,19.7,20.7,11.4,20.2,..,11.9,19.9,16.3
01-11-1967,18.3,17,..,..,30,16.5,13.8,19.7,20.8,11.4,20.3,..,11.9,19.9,16.3
01-12-1967,18.4,17,..,..,30,16.7,13.8,19.7,20.7,11.8,20.3,..,11.9,20,16.3
01-01-1968,18.5,17.3,..,..,29.9,16.7,13.8,19.7,20.7,12.1,20.4,..,12,20.1,16.4
01-02-1968,18.5,17.1,..,..,29.9,16.6,13.9,19.7,20.9,12.1,20.6,..,12,20.1,16.4
01-03-1968,18.6,17,..,..,30.2,16.7,14.2,19.7,21.1,12.3,20.6,..,12.1,20.2,16.5
01-04-1968,18.6,17.1,..,..,30.4,16.8,14.5,20.1,21,12.5,20.8,..,12.2,20.4,16.6
01-05-1968,18.6,17,..,..,30.2,16.8,14.5,20.1,21.2,12.5,20.8,..,12.3,20.4,16.8
01-06-1968,18.7,17.1,..,..,30.4,16.9,14.5,20.1,21.2,12.5,20.9,..,12.3,20.4,16.9
01-07-1968,18.9,17.4,..,..,30.3,16.9,14.5,20.3,21.4,12.5,20.9,..,12.3,20.6,16.9
01-08-1968,19,17.6,..,..,30.2,16.9,14.5,20.3,21.4,12.5,20.9,..,12.4,20.6,16.9
01-09-1968,19,17.5,..,..,30.4,16.9,14.5,20.3,21.5,12.5,21,..,12.4,20.6,17
01-10-1968,19,17.5,..,..,30.8,16.9,14.5,20.3,21.7,12.5,21.1,..,12.4,20.7,17.1
01-11-1968,19.2,17.5,..,..,31,17,14.5,20.4,21.9,12.5,21.1,..,12.4,20.7,17.2
01-12-1968,19.2,17.7,..,..,31,17,14.5,20.4,21.9,12.5,21.2,..,12.4,20.7,17.2
01-01-1969,19.2,17.8,..,..,30.4,17,14.6,20.4,22.2,12.5,21.3,..,12.5,20.7,17.3
01-02-1969,19.2,17.6,..,..,30.5,17.2,14.6,20.5,22.2,12.6,21.3,..,12.5,20.7,17.4
01-03-1969,19.3,17.6,..,..,31.1,17.3,14.6,20.4,22.3,12.6,21.4,..,12.5,20.7,17.6
01-04-1969,19.6,17.8,..,..,31.2,17.6,14.6,21.1,22.3,12.9,21.7,..,12.5,20.9,17.8
01-05-1969,19.6,17.8,..,..,31.1,17.6,14.7,21.1,22.7,12.9,21.8,..,12.5,21,17.9
01-06-1969,19.7,18.2,..,..,31.4,17.7,14.6,21.1,22.7,12.9,22,..,12.5,21.3,18
01-07-1969,19.8,18.4,..,..,31.4,17.7,14.7,21.1,22.7,13,22,..,12.5,21.3,18.1
01-08-1969,19.9,18.6,..,..,31.4,17.7,14.8,21.1,22.7,13.1,22,..,12.6,21.3,18.1
01-09-1969,19.9,18.3,..,..,31.5,17.7,14.9,21.4,22.8,13.1,22,..,12.7,21.2,18.2
01-10-1969,19.9,18.2,..,..,31.7,17.7,14.9,21.6,22.9,13.1,22.2,..,12.7,21.2,18.3
01-11-1969,19.9,18.4,..,..,31.8,17.9,14.9,21.6,23,13,22.2,..,12.7,21.3,18.3
01-12-1969,20.1,18.5,..,..,31.8,17.9,15,21.6,22.9,13,22.3,..,12.7,21.4,18.4
01-01-1970,20.2,18.5,..,..,31.5,18,15,21.6,22.8,13.1,22.3,..,12.7,21.4,18.5
01-02-1970,20.2,18.6,..,..,31.5,18.1,15,21.7,23,13.1,22.4,..,12.7,21.5,18.6
01-03-1970,20.2,18.6,..,..,31.7,18.2,15.1,21.7,23.1,13.1,22.5,..,13,21.5,18.7
01-04-1970,20.3,18.7,..,..,31.9,18.2,15.1,22,23.1,13.1,22.6,..,13,21.5,18.8
01-05-1970,20.3,18.6,..,..,31.9,18.2,15.1,22.1,23.2,13.1,22.6,..,13,21.5,19
01-06-1970,20.3,18.6,..,..,31.9,18.3,15.1,22.1,23.2,13.1,22.6,..,13,21.7,19
01-07-1970,20.5,18.7,..,..,31.9,18.4,15.1,22.1,23.6,13.1,22.8,..,13,21.8,19
01-08-1970,20.5,18.8,..,..,31.8,18.4,15.1,22.2,23.7,13.1,22.7,..,13,21.6,19.1
01-09-1970,20.4,18.5,..,..,31.9,18.4,15,22.2,23.7,13.1,22.8,..,13,21.5,19.1
01-10-1970,20.4,18.3,..,..,32.1,18.4,15,22.3,23.7,13.1,22.9,..,13,21.5,19.3
01-11-1970,20.4,18.1,..,..,32.2,18.4,15.1,22.3,23.8,13.1,23,..,13.1,21.4,19.3
01-12-1970,20.3,17.8,..,..,32,18.5,15.1,22.3,23.8,13.1,23,..,13.1,21.3,19.4
01-01-1971,20.4,18,..,..,31.9,18.6,15.2,22.3,24,13.1,23,21.3,13.2,21.3,19.5
01-02-1971,20.5,18.1,..,..,31.6,18.8,15.4,22.3,24,13.2,23.1,21.3,13.3,21.4,19.6
01-03-1971,20.5,18.2,..,..,31.9,19,15.4,22.3,24.1,13.2,23.2,21.3,13.3,21.5,19.6
01-04-1971,20.7,18.4,..,..,32,19,15.7,22.3,24.1,13.2,23.2,21.5,13.7,21.8,19.8
01-05-1971,20.7,18.5,..,..,32.2,19,15.7,22.4,24.2,13.3,23.4,21.6,13.7,21.9,19.8
01-06-1971,20.8,18.6,..,..,32.2,19.1,15.7,22.5,24.1,13.3,23.4,21.7,13.7,22,19.8
01-07-1971,21,19,..,..,32.4,19.1,15.7,22.5,24.1,13.3,23.4,21.9,13.7,22.1,19.9
01-08-1971,21.2,19.4,..,..,32.3,19.1,15.7,22.5,24.2,13.4,23.5,22,13.7,22.2,20
01-09-1971,21.1,19,..,..,32.5,19.2,15.7,22.5,24.3,13.4,23.6,22,13.7,22,20.1
01-10-1971,21.2,19,..,..,32.7,19.3,15.6,22.7,24.3,13.4,23.7,22,13.7,22,20.3
01-11-1971,21.2,19,..,..,32.9,19.2,15.7,22.8,24.4,13.4,23.7,22.1,13.8,22.1,20.4
01-12-1971,21.3,19.3,..,..,32.9,19.3,15.6,23.1,24.3,13.4,23.9,22.2,13.8,22.3,20.4
01-01-1972,21.4,19.4,..,..,32.7,19.3,15.6,23.1,24.3,13.4,23.9,22.3,13.9,22.4,20.5
01-02-1972,21.5,19.6,..,..,32.6,19.3,15.6,23.3,24.6,13.4,23.9,22.4,13.9,22.6,20.5
01-03-1972,21.6,19.5,..,..,32.7,19.5,15.7,23.3,24.7,13.4,23.9,22.4,14,22.6,20.6
01-04-1972,21.7,19.7,..,..,32.9,19.5,15.9,23.4,24.7,13.7,24.1,22.5,14,22.7,20.7
01-05-1972,21.7,19.5,..,..,33,19.5,15.9,23.6,24.9,13.7,24.3,22.5,14,22.7,20.8
01-06-1972,21.7,19.5,..,..,33,19.6,15.8,23.6,24.9,13.8,24.3,22.6,14,22.8,20.9
01-07-1972,22,20.2,..,..,33,19.6,15.7,23.6,24.9,13.8,24.3,22.9,14,23,21
01-08-1972,22.2,20.7,..,..,33,19.6,15.7,23.6,25,13.8,24.4,23,14,23.1,21.2
01-09-1972,22.3,20.9,..,..,33.3,19.7,15.7,23.6,25,13.8,24.5,23.2,14,23.2,21.2
01-10-1972,22.3,20.6,..,..,33.8,19.6,15.6,23.9,25,13.8,24.6,23.2,14,23.2,21.2
01-11-1972,22.3,20.6,..,..,33.9,19.5,15.6,23.9,25.3,13.8,24.7,23.3,14,23.2,21.5
01-12-1972,22.4,20.9,..,..,33.9,19.6,15.6,23.9,25.3,13.9,24.8,23.5,14,23.3,21.5
01-01-1973,22.6,21.4,..,..,33.8,19.6,15.6,24,25.3,14,24.9,23.6,14.4,23.7,21.7
01-02-1973,22.8,21.5,..,..,33.8,19.6,15.7,24.2,25.3,14,24.9,23.7,14.6,23.9,21.7
01-03-1973,22.8,21.7,..,..,33.8,19.6,15.7,24.2,25.4,14,25,23.8,14.6,23.9,21.8
01-04-1973,23.1,22.2,..,..,34.2,19.6,15.7,24.4,25.6,14,25,24.1,14.6,24.4,22
01-05-1973,23.2,22.4,..,..,34.5,19.8,16,24.8,25.6,14.1,25.3,24.2,14.8,24.5,22.1
01-06-1973,23.4,22.8,..,..,34.6,19.9,16.3,24.8,25.7,14.1,25.4,24.5,15,24.8,22.1
01-07-1973,23.7,23.3,..,..,34.6,20,16.7,24.8,26.2,14.1,25.5,24.6,15.2,25.1,22.3
01-08-1973,24,24,..,..,34.7,20.3,17.3,24.9,26.2,14.1,25.6,24.9,15.6,25.5,22.5
01-09-1973,24.1,24.2,..,..,35,20.5,17.7,24.9,26.4,14.2,25.7,25.1,15.7,25.6,22.6
01-10-1973,24.2,24.2,..,..,35.8,20.5,17.8,25.2,26.4,14.2,25.9,25.1,15.9,25.7,22.7
01-11-1973,24.4,24.4,..,..,36.1,20.5,18.1,25.4,26.5,14.2,26,25.3,16.1,25.9,22.7
01-12-1973,24.5,24.5,..,..,36.3,20.7,18.5,25.5,26.5,14.2,26,25.4,16.6,26.1,22.9
01-01-1974,24.7,24.8,..,..,36.3,21,18.5,25.6,26.6,14.2,26.2,25.7,16.6,26.3,23
01-02-1974,24.9,25.4,..,..,36.5,21,18.5,25.8,26.8,14.3,26.5,25.9,16.6,26.6,23.2
01-03-1974,25.2,25.7,..,..,37.2,21.1,18.5,25.8,26.9,14.4,26.7,26.2,16.6,27,23.3
01-04-1974,25.4,25.8,..,..,37.6,21.3,18.3,26.4,27.4,14.6,27,26.3,16.6,27,23.5
01-05-1974,25.9,26.5,..,..,37.7,21.7,19.6,26.6,27.6,14.7,27.2,26.8,17.6,27.6,23.7
01-06-1974,26.1,26.8,..,..,38.1,22.2,20.4,26.8,28,14.8,27.4,27,18.1,28.2,23.9
01-07-1974,26.3,27,..,..,38.2,22.3,20.4,26.8,28.6,14.9,27.7,27.3,18.1,28.3,24.2
01-08-1974,26.6,27.3,..,..,38.5,22.5,20.3,27.3,28.9,15,27.9,27.5,18.1,28.5,24.4
01-09-1974,26.8,27.5,..,..,38.8,22.5,20.2,27.4,29.1,15.1,28.1,27.8,18.1,28.8,24.5
01-10-1974,27.1,27.9,..,..,39.2,22.5,20.1,27.7,29.3,15.3,28.4,28,18.1,29,24.7
01-11-1974,27.3,28.3,..,..,39.5,23.1,20,28.1,29.4,15.3,28.7,28.4,18.1,29.5,24.9
01-12-1974,27.6,28.6,..,..,39.7,23.1,20,28.2,29.7,15.7,28.9,28.7,18.2,29.7,25.1
01-01-1975,27.6,28.8,..,..,39.7,23.3,20,28.3,29.7,16,28.9,28.7,18.5,29.8,25.2
01-02-1975,27.9,29,..,..,39.7,23.4,19.8,28.7,30,16.1,29.3,29,18.5,30.1,25.6
01-03-1975,28,28.9,..,..,40.1,23.7,20.1,28.9,30.2,16.3,29.5,29.1,18.9,30.2,25.7
01-04-1975,28.2,29.1,..,..,40,24,20.4,29.4,30.4,16.3,29.6,29.3,19,30.2,26
01-05-1975,28.5,29.3,..,..,40,24,20.4,29.7,30.9,16.8,29.9,29.6,19.1,30.6,26.1
01-06-1975,28.8,30.3,..,..,40.4,24.2,20.4,29.8,31.1,16.8,30.1,30,19.1,31,26.4
01-07-1975,29.2,31,..,..,40.4,24.8,23.3,30,31.5,16.8,30.2,30.2,20.4,31.6,26.5
01-08-1975,29.5,31.3,..,..,40.4,25.3,23.9,30.5,31.7,16.8,30.5,30.6,20.7,31.8,27
01-09-1975,29.6,31.2,..,..,40.7,25.4,24.1,30.6,31.8,16.8,30.6,30.6,21.1,31.8,27.2
01-10-1975,29.8,31.3,..,..,41,25.4,24.1,30.8,31.9,16.9,31.1,30.9,21.1,32,27.7
01-11-1975,30.1,31.4,..,..,41.2,26,24.6,31.2,32,17,31.2,31.1,21.5,32.1,27.9
01-12-1975,30.2,31.3,..,..,41.5,26,24.7,31.2,31.9,17.1,31.4,31.1,21.8,32.1,28.1
01-01-1976,30.3,31.2,..,..,41.4,26.4,24.7,31.3,32.1,17.1,31.7,31.3,22.2,32.2,28.4
01-02-1976,30.5,31.1,..,..,41.6,26.5,24.5,31.7,32.1,17.1,31.8,31.3,22.4,32.2,28.7
01-03-1976,30.6,30.9,..,..,42,26.8,24.4,31.7,32.3,17.2,32.1,31.5,22.5,32.2,29
01-04-1976,30.7,30.8,..,..,42.4,26.9,24.3,32.1,32.5,17.5,32.3,31.7,22.5,32.3,29.2
01-05-1976,30.9,31.2,..,..,42.4,26.9,24.3,32.5,32.7,18,32.5,31.9,22.6,32.7,29.4
01-06-1976,31.1,31.3,..,..,42.6,27.1,24.4,32.5,32.8,18,32.7,32,22.8,32.7,29.6
01-07-1976,31.3,31.3,..,..,42.7,27.1,24.4,32.5,33.3,18,32.9,32.2,22.8,32.7,29.9
01-08-1976,31.3,31.2,..,..,42.8,27.4,24.3,32.8,33.5,18.1,33.2,32.4,22.8,32.7,30.3
01-09-1976,31.5,31,..,..,43.1,27.9,25.9,32.8,33.6,18.2,33.4,32.4,23.8,32.8,30.4
01-10-1976,31.7,31,..,..,43.5,27.8,25.9,33.1,33.5,18.2,33.7,32.6,24.1,32.9,30.9
01-11-1976,31.8,31,..,..,43.5,28.1,25.9,33.3,33.6,18.2,33.9,32.8,24,33,31.1
01-12-1976,31.9,31,..,..,43.7,28.2,25.8,33.4,33.6,18.4,34,32.9,24,33.1,31.3
01-01-1977,32.2,31.4,..,..,43.7,28.6,25.8,33.5,33.7,18.4,34.2,33.1,24.5,33.4,31.4
01-02-1977,32.4,32,..,..,44,28.6,25.8,33.9,33.8,18.5,34.4,33.5,24.5,33.8,31.7
01-03-1977,32.8,32.3,..,..,44.6,28.9,27,34,34,18.6,34.6,33.7,25.5,34.1,31.9
01-04-1977,33,32.7,..,..,45.1,29.1,27,34.4,34.1,18.9,34.8,33.9,25.7,34.4,32.1
01-05-1977,33.4,33.1,..,..,45.3,29.2,27,34.8,34.3,18.9,35,34.2,25.8,34.7,32.2
01-06-1977,33.5,33.5,..,..,45.5,29.2,27,34.9,34.4,19.1,35.2,34.4,25.8,35,32.4
01-07-1977,33.9,34.2,..,..,45.5,29.2,27,35,34.7,19.3,35.4,34.7,25.8,35.3,32.6
01-08-1977,33.9,34.3,..,..,45.8,29.2,26.9,35.2,34.8,19.4,35.6,34.9,25.8,35.4,32.8
01-09-1977,34.2,34.5,..,..,46.2,29.4,27.9,35.2,34.9,19.4,35.7,35.1,26.5,35.7,32.9
01-10-1977,34.5,35,..,..,46.7,29.3,27.7,35.7,35.2,19.5,36,35.4,26.7,35.9,33.3
01-11-1977,34.7,35.2,..,..,46.8,29.8,27.7,35.9,35.2,19.5,36.3,35.7,26.8,36.3,33.5
01-12-1977,34.9,35.8,..,..,47,29.8,27.6,36,35.1,19.7,36.3,35.9,26.7,36.6,33.5
01-01-1978,35.1,36.1,..,..,46.6,29.9,27.4,36.1,35.2,19.7,36.4,36.1,26.8,36.7,33.8
01-02-1978,35.4,36.3,..,..,46.9,30.3,27.4,36.4,35.3,19.8,36.6,36.3,27.1,36.9,34
01-03-1978,35.7,36.8,..,..,47.5,30.6,28.6,36.7,35.4,20,36.9,36.6,28.1,37.4,34.2
01-04-1978,35.8,37.4,..,..,46.2,30.5,28.2,36.7,35.3,20.5,36.8,36.7,28,37.6,34.3
01-05-1978,36.3,38.7,..,..,46.3,30.6,28.1,37.1,35.5,20.8,37,37.3,28,38.3,34.4
01-06-1978,36.6,39.4,..,..,46.7,30.6,28,37.1,35.5,20.9,37.1,37.6,27.9,38.7,34.5
01-07-1978,37.1,41.1,..,..,46.7,30.7,28,37.4,35.9,21,37.4,38.2,28,39.5,34.8
01-08-1978,37.2,40.5,..,..,46.9,31,28.9,37.8,36,21,37.5,38.2,28.4,39.3,35
01-09-1978,37.1,39.6,39.1,45.4,47.4,31.2,29.5,37.8,36.1,21,37.7,38.1,29.1,39.1,35.2
01-10-1978,37.6,40,39.5,46,48.5,31.3,29.5,38.1,36.6,21,38.2,38.5,29.1,39.7,35.4
01-11-1978,37.8,40.1,39.6,46.4,48.8,32.1,29.4,38.7,36.7,21.1,38.5,38.8,29.1,39.9,35.7
01-12-1978,37.9,40.4,39.7,46.6,49.1,32,29.6,38.8,36.7,21.1,38.6,39,29.3,40.1,35.8
01-01-1979,38.1,41.1,40.1,46.8,48.7,32.2,29.9,38.9,36.8,21.1,38.7,39.1,29.9,40.5,35.9
01-02-1979,38.6,42.1,40.2,46.8,49.2,32.5,29.9,39.3,37,21.3,38.9,39.6,30,41,36.1
01-03-1979,39,43.3,40.3,47.4,50.2,32.6,30.1,40,37.1,21.4,39.2,40.1,30,41.7,36.3
01-04-1979,39.3,43.6,40.4,47.9,50.5,32.9,30.3,40.2,37.2,21.5,39.5,40.3,30.2,42.1,36.5
01-05-1979,39.7,43.9,40.5,48.2,50.8,33.6,30.5,40.3,38,22.3,39.9,40.8,30.3,42.4,36.9
01-06-1979,39.9,44.1,40.7,48.4,51.2,33.6,30.3,40.5,38.3,22.3,40.2,41,30.3,42.5,37.1
01-07-1979,40.2,44.9,40.9,48.8,51.1,33.9,31,41,38.5,22.3,40.3,41.3,30.6,42.9,37.3
01-08-1979,40.3,44.6,41,49,51.8,34.1,31.1,41.4,38.8,22.6,40.6,41.4,30.7,43,37.5
01-09-1979,40.7,44.6,41.5,49.5,53.3,34.6,33,41.6,39,22.6,40.9,41.7,32,43.5,37.8
01-10-1979,41,45,41.7,49.7,53.7,34.9,33.2,41.6,39.4,22.6,41.2,42,32.3,43.8,38
01-11-1979,41.4,45.1,42,50.3,54.4,35.8,33.6,42.3,39.7,22.7,41.7,42.4,32.6,44.2,38.3
01-12-1979,41.6,45.6,42.1,50.5,54.7,35.9,34.4,42.4,39.7,22.7,41.9,42.7,33,44.7,38.5
01-01-1980,41.8,45.8,42.4,50.9,54.2,36.3,34.6,42.5,40.1,23.1,42,42.9,33.6,44.9,38.7
01-02-1980,42.3,46.4,42.7,51,55.2,36.4,34.7,43,40.4,23.4,42.4,43.3,33.7,45.4,38.9
01-03-1980,42.6,46.9,43.1,51.7,57,36.7,35.7,43.8,40.6,23.5,42.8,43.6,34.6,45.8,39.2
01-04-1980,42.9,47,43.3,51.8,57.2,37.2,36,43.8,40.8,23.6,43.1,43.9,34.9,46.1,39.5
01-05-1980,43.4,47.4,43.5,52.2,57.6,37.6,36.5,44.4,41.7,24.6,43.6,44.4,35,46.8,39.7
01-06-1980,43.9,48.5,43.8,52.8,57.7,37.9,36.5,44.6,42,24.9,44,45,35.2,47.5,40.1
01-07-1980,44.2,49,44.1,53.3,57.6,38.5,37.2,44.9,42.2,25,44.3,45.2,35.6,47.8,40.4
01-08-1980,44.7,49.6,44.5,53.6,58.2,38.7,37.6,45.7,42.7,25.2,44.7,45.7,36,48.3,40.7
01-09-1980,45,50.5,44.7,54.4,59,38.8,37.6,45.9,42.7,25.2,44.9,46.2,36,48.7,41
01-10-1980,45.4,50.6,45.3,54.6,59.1,39.5,40.2,46.1,43.5,25.3,45.2,46.3,38.3,49.2,41.4
01-11-1980,46,51.2,45.9,54.7,59.8,40.5,41.4,46.6,43.5,25.7,45.7,46.8,39.3,50,41.5
01-12-1980,46.2,51.8,46.1,55,59.8,40.7,41.3,46.6,43.7,25.9,45.9,47.1,39.4,50.4,41.8
01-01-1981,46.9,52,46.9,55.5,59.4,42.2,44.2,46.8,44.2,25.8,46.3,47.5,41.9,51,42.4
01-02-1981,47.4,52.9,47.3,55.7,60.4,42.3,44.2,47.5,44.8,25.9,46.7,48,42.1,51.5,42.9
01-03-1981,48,53.3,47.9,57,61,43.2,47.2,48.7,45,26.2,47.2,48.5,44.1,52.3,43.2
01-04-1981,48.3,53.8,48.2,57.5,61,43.7,47.2,49,45,26.5,47.5,48.9,44.1,52.6,43.7
01-05-1981,48.7,53.5,48.9,57.7,61.2,44.3,48.4,49.6,45.8,27.2,48.1,49.3,45.1,53,44
01-06-1981,49.5,54.5,49.7,58.3,61.7,45.4,52.2,49.7,46.1,27.8,48.6,49.9,47.3,54,44.6
01-07-1981,49.9,55.3,50.2,59.1,61.5,45.6,52.6,50,46.4,28.1,49,50.3,47.8,54.4,45
01-08-1981,50.3,55.4,50.9,59.4,62.2,45.8,52.4,50.7,46.6,28.4,49.5,50.7,48,54.8,45.5
01-09-1981,50.7,55.4,51.5,59.9,62.7,46.6,54.7,50.7,46.8,28.6,49.8,51,49.5,55.1,45.8
01-10-1981,51.2,55.3,52.5,60.7,63.2,46.9,55,50.8,47.6,29.1,50.5,51.5,50,55.4,46.6
01-11-1981,51.6,55.1,52.8,60.7,63.6,47.9,54.9,51.5,47.9,29.9,51.2,51.9,50,55.8,47.1
01-12-1981,51.8,54.7,53.3,61.1,63.4,48.9,57.8,51.7,48,30.1,51.4,52.1,51.4,55.9,47.5
01-01-1982,52.2,55.2,53.9,62,62.4,49.3,57.4,51.9,47.9,30.2,51.7,52.4,52,56,48.2
01-02-1982,52.8,56.3,54.5,62.5,63.9,49.5,57.4,52.6,48.5,30.4,52.2,53,52.1,56.7,48.8
01-03-1982,53.5,56.8,55.4,63.2,64.7,50.4,60.2,53.8,48.8,30.5,52.7,53.4,54.9,57.6,49.2
