Dates,All-items,Food 5,Shelter 6,"Household operations, furnishings and equipment",Clothing and footwear,Transportation,Gasoline,Health and personal care,"Recreation, education and reading","Alcoholic beverages, tobacco products and recreational cannabis",All-items excluding food and energy 7,All-items excluding energy 7,Energy 7,Goods 8,Services 9
01-04-1982,53.8,57.1,55.6,63.6,64.8,50.8,60.5,54.1,49,30.6,53,53.8,55.1,57.8,49.6
01-05-1982,54.5,58.4,56,64.5,65.1,51.5,61.7,54.8,49.8,31.4,53.6,54.5,55.8,58.8,50
01-06-1982,55.1,59.7,56.2,64.9,65.4,51.7,61.7,55,50,32,54,55.1,55.9,59.4,50.5
01-07-1982,55.4,59.9,56.8,65.1,64.9,51.9,61.3,55.3,50.6,32.3,54.3,55.4,55.9,59.4,51
01-08-1982,55.6,59.4,57.4,65.4,65.8,52.3,62.4,56,51,32.6,54.7,55.7,56.4,59.6,51.5
01-09-1982,55.9,58.9,58.1,66,66.3,52.7,65.8,56.2,51,33.1,55,55.7,58.9,60,51.6
01-10-1982,56.3,58.8,59,66.5,66.3,52.6,64.1,56.3,52,33.7,55.6,56.2,58.2,60,52.3
01-11-1982,56.6,58.9,59.1,66.8,66.8,53.4,64.9,56.9,52.1,34.1,56.1,56.6,58.6,60.6,52.7
01-12-1982,56.6,58.8,59.5,67.1,66.8,53.4,64.4,57,51.9,34.2,56.2,56.6,58.6,60.5,52.8
01-01-1983,56.5,58.9,59.6,66.9,65.2,53,62.5,57.2,51.8,34.3,56,56.5,57.7,60.2,52.8
01-02-1983,56.8,59.3,59.7,67.1,67,52.4,59.7,57.7,52.4,34.5,56.4,56.9,56.6,60.5,53
01-03-1983,57.4,59.1,60.3,67.8,67.8,54.1,67.8,57.9,52.6,34.6,56.7,57.2,61.3,61.3,53.2
01-04-1983,57.4,59.8,60.4,68,68,52.8,61.4,58.5,52.7,34.9,56.9,57.3,58.5,61.3,53.3
01-05-1983,57.5,60.7,60.4,67.8,68.1,52.1,57.1,58.8,53,35.6,57,57.8,56.5,61.3,53.5
01-06-1983,58.1,60.8,60.6,67.6,68.2,54.9,68,58.8,53.3,35.9,57.3,57.9,61.6,62.4,53.8
01-07-1983,58.4,61.2,60.9,67.9,67.8,55.2,68.7,59.1,54,36,57.5,58.1,62.2,62.6,54.1
01-08-1983,58.7,61.1,61.3,68.5,68.2,55.4,69.9,59.1,54.1,36.3,57.8,58.4,62.6,62.8,54.4
01-09-1983,58.7,60.5,61.5,69.1,68.4,55,69.2,59.4,54.4,37.1,58,58.4,62.4,62.7,54.5
01-10-1983,59.1,61.2,61.9,69.5,68.7,54.7,67.8,59.6,54.5,38,58.4,59,61.8,63.1,54.8
01-11-1983,59.1,60.8,61.9,69.5,68.8,54.9,66.5,59.7,54.5,38.2,58.6,59,61.3,63.1,54.9
01-12-1983,59.2,61,62.1,69.8,68.7,55.5,68.5,59.7,54.3,38.2,58.6,59,62.2,63.3,55
01-01-1984,59.6,62.2,62.5,69.8,67.4,56.2,70.8,59.8,53.7,38.1,58.6,59.3,63.7,63.8,55
01-02-1984,59.9,62.9,62.7,69.6,68.9,56.2,70.6,60.2,54.3,38.1,58.8,59.6,64,64.4,55.2
01-03-1984,60,63.3,62.7,70.2,69.5,55.6,67.7,60.4,54.4,38.4,59.1,59.9,62.6,64.5,55.3
01-04-1984,60.2,63.6,62.9,70.5,69.5,55.6,67.8,61,54.5,38.5,59.2,60.1,62.8,64.6,55.4
01-05-1984,60.2,63.3,63,70.5,69.5,55.8,66.9,61.1,54.9,38.8,59.4,60.2,62.4,64.6,55.7
01-06-1984,60.6,64.2,63,70.1,69.5,56.5,68.3,61.1,54.9,38.9,59.5,60.5,63,64.9,55.9
01-07-1984,60.8,64.8,63.2,70.5,69.3,57,70.3,61.2,55.6,39.1,59.8,60.7,64.1,65.3,56.2
01-08-1984,60.8,64.3,63.3,70.5,69.6,56.8,68.7,61.4,55.9,39.2,59.9,60.8,63.3,65.1,56.4
01-09-1984,60.9,63.8,63.6,70.7,70.1,56.8,69,61.6,56.2,39.4,60.1,60.8,63.6,65.1,56.7
01-10-1984,61.1,63.8,64.1,71.1,70.4,56.2,68.8,61.7,56.4,40,60.3,60.9,63.6,65.3,56.7
01-11-1984,61.4,63.8,64.4,71.1,70.6,57.3,71.4,61.8,56.4,40.2,60.5,61.2,65.4,65.8,56.7
01-12-1984,61.4,63.8,64.5,71.4,70.2,57.6,72.6,61.8,56.1,40.1,60.5,61.1,66.1,65.8,56.8
01-01-1985,61.7,64.6,64.8,71.4,69.6,58.1,73.9,62,56,40.2,60.5,61.3,67.2,66.4,56.9
01-02-1985,62.1,65.3,65,71.5,70.8,58.2,73.3,62.5,56.6,40.3,60.9,61.7,67,66.7,57.1
01-03-1985,62.2,65.2,65,72.1,71.1,58.5,73.1,62.3,56.8,40.3,61.1,61.9,67,66.8,57.4
01-04-1985,62.5,66,65.3,71.9,71.3,58.5,72.9,62.8,56.8,40.6,61.3,62.2,67,67,57.6
01-05-1985,62.7,65.5,65.4,72.2,71.3,58.6,72.6,63,57.5,41.7,61.6,62.3,67,67.1,57.9
01-06-1985,63,65.8,65.5,72.1,71.7,58.8,72.1,63.2,57.4,43.9,62,62.8,66.8,67.7,58
01-07-1985,63.3,66.2,65.5,72.5,71.2,58.8,70.8,63,58,44,62.2,62.9,66,67.7,58.5
01-08-1985,63.3,65.8,65.8,72.7,71.6,59.1,71.2,63.6,58.3,44.2,62.5,63.2,66.2,67.7,58.6
01-09-1985,63.4,65.2,65.9,72.6,72.1,59.8,74.4,63.7,58.7,44.3,62.6,63.1,67.7,67.7,58.8
01-10-1985,63.6,65,66.3,72.9,72.3,59.9,75.2,64.1,58.8,44.4,62.8,63.3,68.1,67.8,59.1
01-11-1985,63.8,65.3,66.4,72.9,72.5,60.6,76.1,64.3,58.8,44.7,63.2,63.5,68.5,68.2,59.2
01-12-1985,64.1,66.2,66.6,73.1,72.3,61.1,76.9,64.3,58.7,44.8,63.2,63.8,68.8,68.7,59.4
01-01-1986,64.4,67.3,66.8,72.9,71.7,61.4,77.3,64.5,58.5,45.3,63.2,64,69.4,69.2,59.4
01-02-1986,64.7,66.9,67,73.4,72.6,61.6,77.3,64.7,58.9,46.1,63.7,64.4,69.4,69.4,59.8
01-03-1986,64.9,67,67,73.9,73.3,61.3,73.1,64.9,59.3,46.5,64.2,64.7,67.1,69.2,60.2
01-04-1986,64.9,67.7,67,74.2,73.2,60.2,65.2,65.5,59.5,47.6,64.6,65.2,62.6,69.2,60.4
01-05-1986,65.3,68.2,67.1,74.3,73.3,60.2,62.4,65.6,60.6,48,65.1,65.6,61,69.4,60.9
01-06-1986,65.4,68.4,67.1,74.5,73.2,60.5,62.5,65.8,60.8,48.1,65.2,65.8,60.8,69.4,61
01-07-1986,65.9,69.2,67.2,74.7,73,61.6,62.1,66.2,61.1,48.5,65.6,66.3,60.6,69.7,61.6
01-08-1986,66,69.5,67.5,74.8,73.8,61.5,61.6,66.2,61.4,48.6,66,66.6,60.4,69.9,61.9
01-09-1986,66,69.9,67.6,74.9,74.1,60.5,60.7,66.7,62,48.6,66,66.7,59.6,70,61.8
01-10-1986,66.4,70.2,68.3,75.2,74,60.5,60,66.8,62.3,48.9,66.3,67,59.1,70.2,62.4
01-11-1986,66.7,70.6,68.5,75.7,74.5,61.5,61.3,67.1,61.7,49.1,66.6,67.3,59.7,70.8,62.4
01-12-1986,66.8,70.5,68.8,76,74.4,61.7,61.8,67.1,61.7,49.1,66.8,67.5,59.9,70.8,62.6
01-01-1987,67,71.2,69,75.7,74,61.7,62.7,67.5,61.3,49.3,66.7,67.6,60.7,71.2,62.4
01-02-1987,67.3,71.2,69.3,76,75.4,61.6,64.5,67.8,62.1,49.5,67,67.8,62,71.5,62.8
01-03-1987,67.5,71.2,69.6,76.3,75.8,62.3,66.7,68.1,62.5,49.8,67.3,68,63.2,71.8,63.1
01-04-1987,67.9,71.2,69.9,76.2,76,62.3,67.6,68.6,62.9,51,67.6,68.3,63.6,72.1,63.4
01-05-1987,68.3,71.8,70.1,76.5,76.5,62.6,67.5,69.1,63.4,51.5,67.9,68.7,63.7,72.5,63.7
01-06-1987,68.5,72.6,70.3,76.6,76.2,62.8,69,69.2,63.4,51.5,68,68.9,64.4,72.8,63.8
01-07-1987,68.9,72.8,70.5,76.8,75.9,64.7,69.9,69.5,64.1,51.5,68.6,69.4,64.7,73.2,64.6
01-08-1987,69,72.1,70.8,76.8,77.1,64.6,70.5,70.1,64.4,51.7,68.8,69.4,65,72.9,64.8
01-09-1987,69,71.7,71,76.8,77.5,64.1,71,70.1,64.8,51.8,68.9,69.4,65.5,72.9,64.8
01-10-1987,69.2,71.8,71.7,77.3,77.5,64,70.8,70.1,65.1,51.8,69.2,69.7,65.3,73.2,65
01-11-1987,69.5,72.1,72,77.8,78.3,64.3,71,70.5,65.1,51.9,69.5,70,65.5,73.6,65.1
01-12-1987,69.6,72.1,72.1,77.5,77.9,64.6,70.7,70.4,65,51.9,69.5,70,65.5,73.5,65.4
01-01-1988,69.7,72.8,72.5,78.1,77.9,63.6,69.6,70.7,64.8,52.7,69.5,70.1,65.5,74,65.3
01-02-1988,70,72.6,72.5,78.3,79.5,63.6,67.8,71.1,65.5,53.3,70.1,70.6,64.6,74.1,65.6
01-03-1988,70.4,72.5,72.8,79,79.9,64.5,66.6,71.3,65.8,53.4,70.6,71,64.1,74.1,66.3
01-04-1988,70.6,72.8,73,78.9,80.4,64.6,68.5,71.9,66.1,53.8,70.8,71.2,64.8,74.6,66.4
01-05-1988,71,73.3,73.2,79.5,80.6,64.5,69.5,72.2,67.1,55.3,71.2,71.6,65.4,75.2,66.7
01-06-1988,71.2,73.9,73.4,79.2,80.7,64.3,69.2,72.2,67.1,55.4,71.2,71.7,65.2,75.3,66.7
01-07-1988,71.6,74.6,73.5,79.8,80.3,65.2,69.6,72.3,67.7,55.4,71.7,72.2,65.3,75.7,67.2
01-08-1988,71.7,74.8,74,79.8,81.2,64.8,67.4,72.6,67.8,55.6,72,72.4,64.2,75.8,67.5
01-09-1988,71.8,74.6,74.3,79.8,81.1,64.4,67.7,73.1,68.4,55.6,72.1,72.6,64.3,75.8,67.7
01-10-1988,72.2,74.6,75.1,80.8,81.5,64.3,67,73.2,68.9,55.7,72.6,72.9,63.9,75.8,68.2
01-11-1988,72.3,74.3,75.3,80.8,81.4,65.3,65.9,73.4,68.9,56,73,73.3,63.3,76.1,68.5
01-12-1988,72.3,74.1,75.5,81,81.4,65.1,65.6,73.5,68.9,56.1,73.1,73.3,63.1,76,68.5
01-01-1989,72.7,74.9,76.1,80.8,81.5,65.7,65.9,73.8,68.1,56.4,73.3,73.6,63.6,76.4,68.8
01-02-1989,73.2,75.6,76.4,81.3,83.4,65.7,66.3,74.3,68.9,56.6,73.8,74.1,64,77,69.2
01-03-1989,73.6,75.6,76.8,81.8,83.6,66.2,67,74.4,69.3,56.7,74.3,74.5,64.4,77.2,69.7
01-04-1989,73.8,75.9,77.3,82.1,83.3,66.5,68.8,75,69.5,56.8,74.5,74.7,65,77.4,70
01-05-1989,74.6,76.4,77.6,82.3,83.8,67.2,73.3,75.2,70.2,60.8,75.1,75.3,67.5,78.6,70.3
01-06-1989,74.9,76.9,77.9,82.5,83.4,68.2,74.1,75.1,70.2,61,75.5,75.6,67.9,78.9,70.7
01-07-1989,75.4,77.6,78.2,82.8,83.9,69,75.5,75.5,70.7,61.3,75.9,76.1,68.1,79.3,71.3
01-08-1989,75.5,77.1,78.6,82.9,84.4,68.7,75.3,75.9,70.9,61.6,76.1,76.2,68.1,79.1,71.6
01-09-1989,75.6,76.8,78.7,82.9,84.6,68.7,75.2,75.9,71.5,61.7,76.3,76.3,68,79.1,71.8
01-10-1989,75.9,77.1,79.6,83.3,84.8,68.7,74.7,76.4,71.5,61.7,76.6,76.7,67.8,79.3,72.2
01-11-1989,76.1,77,79.9,83.5,84.4,69.5,74.9,76.8,71.5,62.3,77,77,68.1,79.7,72.5
01-12-1989,76.1,76.6,80.1,83.4,83.8,69.5,74,77.1,71.5,62.3,77.1,76.9,67.8,79.3,72.7
01-01-1990,76.7,78.5,80.9,83.7,84.2,70.1,75.5,77.1,70.9,62.6,77.3,77.4,69.4,80.4,72.9
01-02-1990,77.2,79.2,81.3,83.2,85.3,70.4,77,77.5,71.6,62.9,77.7,77.9,70.2,80.8,73.3
01-03-1990,77.5,79.4,81.5,83.4,86.1,70.6,78.3,77.8,72,63,78,78.2,70.8,81,73.7
01-04-1990,77.5,78.8,81.9,83.7,86.2,70.4,79.4,78.7,72.1,63.5,78.1,78.2,71.4,80.8,74
01-05-1990,77.9,79,82.2,83.9,85.7,70.4,80.4,79.4,72.7,65.5,78.4,78.4,72.2,81.1,74.4
01-06-1990,78.2,80.1,82.2,84,86.2,70.7,81.1,79.3,72.7,65.6,78.6,78.8,72.6,81.6,74.5
01-07-1990,78.5,80.6,82.2,84.2,86.1,71.7,81.5,79.5,73.5,65.7,78.9,79.2,72.4,81.8,75.1
01-08-1990,78.6,79.9,82.5,84.2,87.3,71.6,81.9,79.7,73.6,65.9,79.2,79.3,72.6,81.7,75.4
01-09-1990,78.8,79.7,82.8,84.7,86.9,71.7,83.2,79.8,74.7,66.4,79.4,79.5,73.4,81.7,75.8
01-10-1990,79.5,80.1,83.8,85.2,87,72.7,89.3,79.9,75,66.8,79.9,79.8,76.7,82.4,76.4
01-11-1990,80,80.2,84.2,85.2,86.6,74.5,93,80.1,75,67.2,80.2,80.1,79.3,83.1,76.6
01-12-1990,79.9,79.9,84.3,84.8,86.1,74.6,92.3,80.5,75,67.2,80.2,80.1,79.2,82.9,76.6
01-01-1991,82,83.2,85.8,87.1,91.4,74.9,91.8,84.2,77,68.9,81.9,82.2,82.6,85.2,78.6
01-02-1991,82,83.2,85.8,86.9,93.8,73.4,82.8,84.2,77.3,69.1,82.3,82.5,77.9,84.8,78.9
01-03-1991,82.3,83.5,85.6,86.8,94.9,72.5,78.6,84.2,77.7,74.7,83,83,75.4,85.5,78.9
01-04-1991,82.3,83.8,85.7,87.2,94.9,71.8,76.9,84.8,77.6,75.3,83,83.1,74.1,85.4,79.1
01-05-1991,82.7,84,85.8,87.4,94.6,72.4,80.4,84.9,78,77.6,83.3,83.3,76.3,85.9,79.3
01-06-1991,83.1,85.5,86,87.6,94.4,72.4,81.3,85,77.8,78,83.4,83.7,76.5,86.5,79.5
01-07-1991,83.2,84.9,86.3,87.6,94.7,72.7,82.7,85,78.2,78.3,83.6,83.8,77.5,86.4,79.7
01-08-1991,83.3,84,86.5,87.6,95.6,73,82.4,84.9,78.3,78.4,83.8,83.9,77.3,86.3,79.9
01-09-1991,83.1,82.9,86.5,88.1,94.9,72.8,83.5,84.8,79.6,78.6,83.9,83.7,77.8,85.9,80
01-10-1991,83,82.1,87.2,87.6,94.6,72.4,80.4,84.4,79.4,79.1,84.1,83.7,76.3,85.4,80.5
01-11-1991,83.3,82.3,87.2,87.7,94.2,73.6,80.2,84.9,79.4,79.1,84.4,83.9,76.3,85.8,80.6
01-12-1991,82.9,81.7,87.2,87.5,93.3,72.8,77.4,84.9,78.8,79.1,84.1,83.7,75.4,85.1,80.5
01-01-1992,83.3,82.4,87.6,87.6,93.7,73.6,79.9,85.4,78.1,79.8,84.3,83.9,77.6,85.8,80.6
01-02-1992,83.3,82.5,87.6,88,95.8,72.7,75.7,85.2,78.5,80,84.6,84.1,75.6,85.8,80.8
01-03-1992,83.6,82.9,87.5,87.9,95.8,73.6,74.7,85.4,78.7,80.2,84.9,84.4,75.1,86.2,80.8
01-04-1992,83.7,83.2,87.4,87.8,95.6,73.7,75.2,86.4,78.4,80.5,84.9,84.5,75.2,86.2,80.9
01-05-1992,83.8,83,87.6,87.7,95.3,74,76.9,86.4,78.9,80.8,84.9,84.5,76.3,86.2,81.2
01-06-1992,84,83.7,87.5,87.5,94.9,74.7,79.5,86.4,78.8,81.1,84.9,84.6,77.5,86.6,81.2
01-07-1992,84.2,83.5,87.7,87.9,94.3,75.3,82.3,87.1,79.6,81.1,85.2,84.9,79,86.7,81.6
01-08-1992,84.2,83.4,87.9,87.8,95.8,74.5,80.3,87.2,79.6,81.5,85.3,84.9,78.1,86.6,81.7
01-09-1992,84.2,83,87.7,88.1,95.3,74.3,79.4,87.2,80.1,81.5,85.3,84.8,77.6,86.3,81.8
01-10-1992,84.3,83,88.4,87.8,95.8,74.2,79,87.3,79.8,81.5,85.5,85,77.5,86.2,82.1
01-11-1992,84.7,83.1,88.6,88.1,94.6,76.2,80.3,87.5,80,81.7,85.9,85.4,78.3,86.9,82.3
01-12-1992,84.7,83.4,88.7,88.1,94,75.9,79.6,87.5,79.6,81.7,85.8,85.3,78.2,86.9,82.2
01-01-1993,85,84.1,88.9,88.2,95.3,76.2,79.4,87.9,79.3,81.8,86.1,85.6,78.6,87.4,82.3
01-02-1993,85.3,84.5,88.9,88.6,96.3,76.2,78.2,88.1,79.9,81.9,86.4,86,78.2,87.8,82.5
01-03-1993,85.2,84.2,88.9,88.2,96.6,76.2,76.9,88.1,80,81.9,86.5,86,77.6,87.6,82.7
01-04-1993,85.2,84,89,88.7,96.6,75.9,76.9,88.8,80.3,82.1,86.5,86,77.7,87.5,82.8
01-05-1993,85.4,84.9,88.9,88.6,95.7,75.9,77.9,89,80.7,82.2,86.4,86.1,78.2,87.7,82.8
01-06-1993,85.4,84.9,88.9,88.6,96.1,76.1,79.5,88.9,80.8,82,86.4,86.1,78.9,87.9,82.8
01-07-1993,85.6,84.9,88.9,88.8,95.8,76.8,78.4,89,81.5,82.1,86.7,86.3,78.6,87.9,83.2
01-08-1993,85.7,84.5,89,88.6,96.2,76.8,77.4,89.2,81.5,82.5,86.9,86.3,78.1,87.7,83.3
01-09-1993,85.7,84.1,89,89.2,96.4,76.9,78,89.3,82.2,82.6,87.2,86.5,78.4,87.7,83.5
01-10-1993,85.9,84.2,89.4,89.2,96.2,76.8,76.9,89.6,82.2,82.5,87.2,86.7,78,87.7,83.8
01-11-1993,86.3,84.5,89.5,89,95.8,78.8,75.8,89.4,82.2,82.5,87.8,87.1,78,88.5,83.8
01-12-1993,86.1,84.9,89.6,88.8,95,78.5,73.3,89.4,82,82.4,87.6,87,77.1,88.4,83.8
01-01-1994,86.1,85.2,89.5,88.8,95.9,77.9,71.4,89.7,81.6,82.4,87.5,87,76.4,88.5,83.5
01-02-1994,85.4,84.9,89.5,89.3,97.6,79,72.9,90.1,82.2,68.4,86.6,86.3,77.3,86.8,84
01-03-1994,85.4,84.3,89.4,89.1,98.1,79,73,89.8,82.6,68.1,86.6,86.1,77.5,86.6,84
01-04-1994,85.4,84.6,88.9,89.2,97.9,79.4,74.4,90.3,82.6,67.7,86.6,86.1,77.4,86.6,84
01-05-1994,85.2,84.6,89,88.5,96.1,79.4,76.1,90.2,83,67.5,86.3,86,78.1,86.2,84.1
01-06-1994,85.4,84.9,89.2,88.6,96.6,80,78.4,89.9,83,67.5,86.4,86.1,79.2,86.6,84.3
01-07-1994,85.7,85.3,89.2,88.6,96.7,80.8,79.8,89.4,83.7,67.2,86.6,86.3,79.9,86.7,84.6
01-08-1994,85.8,85.1,89.4,88.4,96.9,81.1,81.3,89.3,83.8,67.2,86.7,86.3,80.6,86.8,84.7
01-09-1994,85.9,84.5,89.4,89.1,96.7,80.8,79.5,89.6,84.9,67.2,87,86.5,79.8,86.6,85.1
01-10-1994,85.7,84.8,89.7,88.9,96.5,80.2,76.2,89.5,84.8,67.3,86.9,86.5,78.2,86.3,85.1
01-11-1994,86.2,84.9,89.8,88.9,96.1,82,78.4,89.6,84.9,67.5,87.4,86.9,79.5,87.1,85.2
01-12-1994,86.3,85.1,90.1,89.3,96.2,82.4,76.4,89.4,84.6,67.4,87.6,87.1,78.8,87.1,85.5
01-01-1995,86.6,86.4,90.2,89.6,96.5,82.7,76.2,89.8,83.9,67.5,87.8,87.5,78.5,87.8,85.5
01-02-1995,87,86.9,90.2,90,97.8,83.1,76.9,89.8,84.7,67.7,88.1,87.8,78.7,88.2,85.8
01-03-1995,87.2,86.9,90.3,90.3,97.4,83.5,78,89.5,85.5,68.2,88.4,88,79.2,88.4,86
01-04-1995,87.5,87.8,90.1,90.5,97.9,83.8,81,89.6,85.6,68.3,88.4,88.3,79.5,88.7,86.1
01-05-1995,87.7,87.3,90.3,90.6,96.7,84.8,85,89.6,86.4,68.8,88.6,88.3,81.3,88.8,86.5
01-06-1995,87.7,87.4,90.5,90.4,96,84.8,84,89.5,86.5,68.9,88.6,88.3,81.2,88.7,86.6
01-07-1995,87.9,87.4,90.5,90.6,95.6,84.8,82.4,89.8,88.2,68.9,88.9,88.7,80.6,88.6,87.1
01-08-1995,87.7,86.6,90.5,90.7,96.5,84.4,80.1,89.6,88.1,69,89.1,88.6,79.5,88.2,87.2
01-09-1995,87.8,86.4,90.5,91,97.5,84.7,80.7,89.3,88.7,69,89.3,88.7,79.7,88.3,87.4
01-10-1995,87.7,86.4,90.4,91.2,97.2,84.4,79.5,89.5,87.9,69.3,89.2,88.7,78.8,88.2,87.3
01-11-1995,88,86.4,90.6,91,97.1,85.3,77.7,89.5,88.1,69.4,89.5,88.9,78.5,88.6,87.3
01-12-1995,87.8,86.8,90.6,91,94.7,85.8,79.1,89.5,86.4,69.3,89.2,88.7,79.5,88.6,87
01-01-1996,88,87.2,90.6,91.8,95.6,85.8,78.9,89.6,86.1,69.4,89.3,88.9,79.5,88.7,87.2
01-02-1996,88.1,87.3,90.6,92,96.9,85.8,78.4,89.7,86.7,69.6,89.5,89,79.3,89,87.3
01-03-1996,88.5,87.4,90.6,92.4,97.5,86.5,81.1,89.7,87.1,69.6,89.7,89.3,80.6,89.4,87.4
01-04-1996,88.7,88.3,90.5,92.4,96.9,87.4,84.3,90.1,87.3,69.7,89.8,89.4,81.7,89.9,87.6
01-05-1996,89,87.9,90.6,92.4,96.5,88.5,89.6,90.1,88.3,70.1,90,89.5,84.3,90.2,87.8
01-06-1996,89,88.5,90.4,92.8,95,87.8,86.9,90.1,88.4,70.2,89.8,89.5,83.1,90.1,87.7
01-07-1996,89,88.3,90.5,92.8,95.1,86.9,82.4,90.1,90.5,70.1,90.2,89.8,81,89.6,88.3
01-08-1996,89,88,90.3,93,96.2,87.2,82.5,90.2,90.5,70.1,90.3,89.8,81.1,89.7,88.3
01-09-1996,89.1,87.7,90.5,93.1,97.1,87.2,83.7,90.2,90.9,70.2,90.4,89.9,81.7,89.8,88.4
01-10-1996,89.3,88.3,90.9,92.6,97.7,87.4,84.7,90.3,90.7,70.2,90.4,90,83.4,90.3,88.3
01-11-1996,89.7,88.9,90.6,92.5,96.6,90.3,85.5,90.6,89.4,70.3,90.8,90.5,83.3,90.9,88.6
01-12-1996,89.7,88.7,90.8,92.5,95.5,90.6,85.4,90.6,89,71.3,90.8,90.4,83.8,90.9,88.7
01-01-1997,89.9,89.1,90.9,93.5,95.6,90.4,85.6,90.7,88.7,71.5,90.8,90.5,84.4,91.1,88.7
