Dates,All-items,Food 5,Shelter 6,"Household operations, furnishings and equipment",Clothing and footwear,Transportation,Gasoline,Health and personal care,"Recreation, education and reading","Alcoholic beverages, tobacco products and recreational cannabis",All-items excluding food and energy 7,All-items excluding energy 7,Energy 7,Goods 8,Services 9
01-02-1997,90.1,89.4,90.9,93.5,96.6,90.3,86.8,91.1,89.3,71.8,90.9,90.6,84.9,91.4,88.7
01-03-1997,90.2,89.4,90.9,93.9,97.8,90.4,85.4,91.2,89.8,71.9,91.3,90.9,84.5,91.5,89
01-04-1997,90.2,89,90.9,93.9,98.8,90.1,84.3,91.9,89.9,71.9,91.4,91,83.1,91.2,89.1
01-05-1997,90.3,89.4,90.7,93.7,98,90.1,84.7,91.8,90.8,72.3,91.4,91.1,83.2,91.2,89.3
01-06-1997,90.5,89.7,90.8,93.5,97.5,90.4,85.5,92,91.8,72.4,91.7,91.2,83.6,91.3,89.6
01-07-1997,90.5,90.1,90.8,93.5,96.5,89.9,83.4,91.9,92.4,72.1,91.6,91.2,82.9,91,90
01-08-1997,90.6,89.5,90.6,93.5,98.5,90.7,87.3,91.8,92.4,72.4,91.7,91.2,84.6,91.2,90
01-09-1997,90.6,88.9,90.6,93.9,98.3,90.9,88.1,91.7,92.8,72.5,91.8,91.1,84.9,91.1,90
01-10-1997,90.6,88.9,90.7,94,99.6,90.2,86,92,92.6,72.8,91.9,91.3,84.2,91.3,89.9
01-11-1997,90.5,89.8,90.7,93.6,98,90.4,83.4,92.2,91,73,91.7,91.2,83.2,91.4,89.6
01-12-1997,90.4,89.7,90.8,93.9,96.7,90.2,82.1,92.4,90.4,72.9,91.5,91.1,82.9,91.2,89.6
01-01-1998,90.9,91.2,90.8,95.3,97.9,90.2,80.8,92.7,90.3,73.2,91.9,91.8,82.3,91.8,90
01-02-1998,91,90.5,90.7,95.5,98.8,89.8,79.2,92.8,91.8,74.4,92.3,92,80.8,91.6,90.3
01-03-1998,91.1,90.7,90.8,95.4,99.5,89.5,76.9,92.8,92.1,74.5,92.5,92.2,79.9,91.5,90.6
01-04-1998,91,90.5,90.9,95.3,98.7,89.4,77.7,93.3,92.1,74.6,92.5,92.1,80,91.3,90.7
01-05-1998,91.3,90.9,91,95.2,98,89.7,79.4,93.7,93.6,74.9,92.7,92.3,81.2,91.6,91
01-06-1998,91.4,91.6,90.9,94.9,98.1,89.7,79.1,93.7,93.8,74.9,92.6,92.4,81.1,91.7,91.1
01-07-1998,91.4,91.3,91,94.9,97.6,89.5,78,93.8,94.6,75.1,92.8,92.5,80.4,91.3,91.5
01-08-1998,91.4,90.8,91.1,94.8,99.5,89.4,77,93.8,94.5,75.2,93,92.5,80.3,91.3,91.5
01-09-1998,91.2,90.1,91,95.4,99.3,89.2,76.6,94,94.2,75.5,93,92.5,79.1,90.8,91.7
01-10-1998,91.6,90.2,91.6,94.9,100.9,89.6,78.3,94.1,94.3,75.5,93.2,92.6,80.8,91.3,91.8
01-11-1998,91.6,91.2,91.5,94.8,99.3,90.1,77.5,94.3,92.8,75.7,93,92.7,80.3,91.7,91.4
01-12-1998,91.3,91.2,91.8,94.7,97.5,89.5,74.2,94.2,92.2,75.6,92.8,92.5,79.4,91.3,91.4
01-01-1999,91.5,92.3,91.8,94.8,98.6,89.4,74.4,94.4,91.4,75.8,92.8,92.7,79.5,91.8,91.2
01-02-1999,91.6,91.8,91.8,95.3,99.3,89.2,73.2,94.6,92.4,75.9,93.1,92.9,78.9,91.7,91.5
01-03-1999,92,92,91.8,95.5,101,90.2,75.8,94.5,92.9,75.8,93.5,93.2,80,92.2,91.8
01-04-1999,92.5,92.2,92,95.7,100.6,91.9,82.3,95.2,93.1,76.1,93.8,93.4,83,92.8,92.2
01-05-1999,92.7,92.4,91.9,95.9,99.7,92.3,83.3,95.6,94.7,76.6,94,93.7,83.6,93,92.5
01-06-1999,92.9,92.7,92,96,99.4,92,82.1,95.7,95.5,76.6,94.1,93.8,83,93,92.7
01-07-1999,93.1,92.5,92.1,95.9,99.3,92.7,85.5,95.6,96.3,76.7,94.2,93.9,84.8,93.1,93
01-08-1999,93.3,91.8,92.3,95.9,101.1,94,90.8,95.7,96.4,76.5,94.4,93.9,87.8,93.5,93.1
01-09-1999,93.6,91.2,92.8,96.2,102,94.5,92.7,95.8,96.9,76.6,94.8,94.1,89,93.7,93.5
01-10-1999,93.7,91.4,92.9,96.3,102,94.5,93.2,95.7,96.5,76.5,94.7,94,90.1,94,93.3
01-11-1999,93.6,92,93.1,96.2,100.2,94.7,91.7,95.7,95.2,76.9,94.5,94,89.3,93.9,93.2
01-12-1999,93.7,92.2,93.4,95.9,98.4,95.5,93.9,96,94.5,77.6,94.4,93.9,91.3,94.1,93.2
01-01-2000,93.5,92.1,93.7,95.5,99.2,94.7,93.3,96.1,93.8,77.8,94.2,93.8,91.5,94,93.1
01-02-2000,94.1,91.9,94.4,96.1,100.2,95.6,96.2,96.2,94.9,78,94.6,94.1,94.2,94.7,93.5
01-03-2000,94.8,92.3,94.5,96.4,101.2,97.5,104.7,96.1,95.6,78.2,95,94.4,97.9,95.8,93.7
01-04-2000,94.5,92.5,94.5,96.3,100,96.1,98.8,96.5,95.7,78.4,95,94.5,94.3,94.9,94.1
01-05-2000,94.9,93.2,94.7,96.4,99.5,96.6,100.7,97,97.1,78.9,95.3,94.9,95.4,95.3,94.5
01-06-2000,95.5,93.8,95,96.6,99.5,98,107.1,96.9,98.1,79.2,95.5,95.2,99.1,96.2,94.9
01-07-2000,95.8,94.3,95.5,97.1,99.5,97.6,106.7,97,98.9,79.3,95.7,95.4,99.9,96.3,95.4
01-08-2000,95.7,94,95.7,97.2,100.2,96.7,103,97.4,98.8,79.3,95.8,95.5,98.2,95.9,95.5
01-09-2000,96.1,93.3,96.3,97.1,102.1,98.1,109.1,97.3,98.8,79.6,96,95.5,102.5,96.6,95.6
01-10-2000,96.3,93.1,97.2,97.3,102.3,97.8,108.3,97.7,98.5,79.4,96.1,95.5,103.8,96.9,95.6
01-11-2000,96.6,93.9,97.7,97.3,100.3,99.7,109.2,97.8,96.9,79.8,96.2,95.7,105.4,97.7,95.5
01-12-2000,96.7,95.1,98.1,97.1,100,98.5,104.8,97.7,96.6,80.1,96.2,96,103.7,97.8,95.6
01-01-2001,96.3,95.3,97.5,97.1,99.6,97.5,103.1,97.9,96.1,80.2,96,95.8,101,97,95.6
01-02-2001,96.8,96.1,97.3,97.6,101.3,97.8,103.8,98.4,97.3,80.5,96.5,96.4,100.2,97.4,96.1
01-03-2001,97.1,96.9,98.4,97.8,102.6,96.8,101.4,98.3,97.7,80.5,96.6,96.7,101.5,98.1,96.2
01-04-2001,97.8,97.2,98.9,98.4,101.2,98.3,106.9,98.7,98.1,83.6,97,97,105.2,99.1,96.5
01-05-2001,98.6,98,100,98.6,99.7,99.6,112.8,99,99.2,85.2,97.3,97.4,110.7,100.4,96.9
01-06-2001,98.7,98.2,100.3,98.8,99.3,98.9,108,99.5,99.4,85.3,97.4,97.6,109.3,100.1,97.3
01-07-2001,98.4,98.6,99.9,98.8,100.6,97,97.6,99.4,99.9,85.5,97.8,98,102.7,98.9,97.8
01-08-2001,98.4,97.9,99.9,98.9,101.3,97.3,99,98.9,99.9,86.1,97.9,97.9,102.9,98.8,98
01-09-2001,98.6,97.2,99.6,99.5,102.6,98.9,106.5,98.9,99.7,86.2,98.1,97.9,105.7,99.2,98
01-10-2001,98.1,97,99.8,99.3,101.9,96.9,98,99.6,98.6,86.4,98,97.8,101,98.3,97.9
01-11-2001,97.2,97.5,98.4,99,100,94.4,88.2,99.3,97.5,90.4,97.8,97.7,92.2,96.8,97.6
01-12-2001,97.4,98.6,98.9,99.3,98.7,93.7,84.5,99.2,97.3,90.6,97.7,97.9,91.9,97,97.7
01-01-2002,97.6,99.7,99.3,99.2,97.2,94.4,86.7,98.9,96.8,90.8,97.6,98,94,97.5,97.8
01-02-2002,98.2,100.3,99.4,99.4,100.2,94.8,87.9,99.4,98.2,91.4,98.2,98.6,94.4,98.2,98.3
01-03-2002,98.9,100.1,99.4,99.9,101.9,97.1,96,99.2,98.9,92.4,98.7,99,98.1,99.2,98.6
01-04-2002,99.5,100.5,99.1,100.1,101.4,99.5,102.5,99.8,98.7,94.5,99.2,99.4,99.9,99.9,99
01-05-2002,99.7,100.1,99.4,100,99.5,99.7,100.6,100.2,100.4,96.1,99.6,99.7,99.1,99.6,99.7
01-06-2002,99.9,100.5,99.3,100.2,99.1,99.7,99.7,100.4,100.7,100.5,100,100.1,98,99.9,100
01-07-2002,100.5,100.5,99.5,100.3,99.8,100.7,102.5,99.9,101.7,104.8,100.6,100.6,99.5,100.5,100.5
01-08-2002,100.9,99.9,100.3,100.4,99.9,101.9,105,100.1,101.7,105,100.9,100.7,102.9,100.9,100.9
01-09-2002,100.9,99,100.7,100,102,101.8,105.2,100.2,101.9,105.2,101,100.6,103.9,100.9,100.9
01-10-2002,101.2,98.5,101.7,100.1,101.8,102.6,106.9,100.6,101.1,106.2,101.2,100.7,106.8,101.4,101.1
01-11-2002,101.5,100.1,101.7,100.2,100,103.6,104.9,100.6,100.3,106.7,101.4,101.2,105.1,101.7,101.3
01-12-2002,101.1,100.8,100.1,100.2,97.2,104.2,102.2,100.6,99.7,106.5,101.5,101.4,98.4,100.3,101.9
01-01-2003,102,101.6,102.1,100.1,96.6,105.5,108.4,100.5,99.3,106.8,101.5,101.5,108.3,101.9,102.1
01-02-2003,102.8,101.5,102.5,100.6,98.7,107.1,116.1,100.8,100.6,108.1,102.1,102,113,103,102.6
01-03-2003,103.1,101.7,103.2,100.6,100.3,107.6,117.2,100.5,100.3,108.3,102.3,102.2,115.3,103.6,102.7
01-04-2003,102.4,101.8,102.3,100.7,98.7,105.4,106.7,101.2,100,108.9,102.3,102.2,106,101.9,102.9
01-05-2003,102.5,102.1,102.9,100.6,98.3,104,99.3,101.4,100.7,110.2,102.5,102.4,103.7,101.8,103.2
01-06-2003,102.5,102.4,103.4,100.6,96,103.7,100.5,101.1,101,110.4,102.3,102.3,105.7,101.5,103.5
01-07-2003,102.6,102.4,103.3,100.7,96.6,104.1,102.4,101.2,101.2,110.5,102.4,102.4,106.2,101.6,103.7
01-08-2003,102.9,101.5,103.4,100.8,96.8,105.9,111.6,101.7,101.4,110.9,102.6,102.4,110.7,101.9,104
01-09-2003,103.1,100.8,103.6,101.1,99.8,105.6,110.8,101.9,102,111,102.9,102.5,110.6,101.9,104.3
01-10-2003,102.8,100.7,103.8,101.1,99.9,103.9,103.5,101.9,101.6,110.9,103,102.6,105.7,100.9,104.6
01-11-2003,103.1,101.7,104,101,99.1,104.8,100.5,102.2,100.9,111.4,103.3,103,104.4,101.5,104.5
01-12-2003,103.2,102.6,104.4,101,97.5,104.7,100,101.9,100.1,113.3,103.2,103.1,105.1,101.6,104.7
01-01-2004,103.3,102.8,104.3,100.9,97.2,105.8,105.8,102,99.1,113.9,103.1,103,107.1,101.9,104.6
01-02-2004,103.5,102.6,104.5,101.2,98.8,105.5,109.4,102,100.2,114.2,103.2,103.1,109.5,102.1,104.8
01-03-2004,103.9,102.7,104.6,101.3,100.1,106.2,112.3,102.4,100.8,114.3,103.5,103.4,110.6,102.6,105
01-04-2004,104.1,102.5,105.1,101.6,98.7,106.7,113.9,103.1,100.6,115.1,103.6,103.4,112.8,102.9,105.2
01-05-2004,105,103.4,105.3,101.4,97.7,110.2,129.4,103.1,101.6,116,103.9,103.8,120.5,104.4,105.6
01-06-2004,105.1,104.4,105.7,101.1,96.9,109.4,125.1,103.1,101.7,116.5,103.8,103.9,119.4,104.3,105.8
01-07-2004,105,104.4,106,101,96,108.8,120.7,103.2,102.1,116.7,104,104,117.5,103.8,106.2
01-08-2004,104.8,104.1,106.2,101.1,96.8,107.6,120.3,102.8,101.8,117.1,103.8,103.8,117.6,103.4,106.2
01-09-2004,105,103.7,106.5,101.4,99.7,106.9,118.8,103.2,102.4,117,104.1,104,117,103.4,106.5
01-10-2004,105.2,104.2,107,101.1,100.2,107.6,124.5,103.1,101.6,117,104.1,104.1,119.5,103.8,106.7
01-11-2004,105.6,105.2,107.4,101.2,98.2,109.1,118.3,102.8,100.9,117.1,104.6,104.7,117.1,104.3,106.8
01-12-2004,105.4,105.7,107.4,101.3,95.8,108.4,112.1,103.1,100.5,116.9,104.6,104.8,113.6,103.8,107
01-01-2005,105.3,105.4,107.5,101.3,95.1,108.8,114.9,103,99.3,117.4,104.3,104.5,115,103.5,106.9
01-02-2005,105.7,105.2,107.7,101.5,97.9,109.3,118.7,103.7,100,117.5,104.7,104.8,117.5,104.1,107.2
01-03-2005,106.3,105.6,108.1,101.7,100.8,110.3,124.9,103.9,100.4,118.4,105.1,105.2,121,105.2,107.4
01-04-2005,106.6,106.6,108.4,101.5,97.8,111.2,131.4,104.7,100.4,118.6,104.8,105.1,124.9,105.6,107.6
01-05-2005,106.7,106.8,108.6,101.6,97.3,110.9,127.3,104.5,100.9,119.4,105.1,105.4,122.5,105.3,108
01-06-2005,106.9,107.2,108.8,101.7,96.3,111.3,130.4,104.9,101.1,119.6,105.2,105.5,124.1,105.5,108.3
01-07-2005,107.1,106.9,109.4,101.7,96,111.8,135.5,105.2,101.7,119.5,105.1,105.4,128.3,105.7,108.5
01-08-2005,107.5,106.8,109.3,101.8,97.2,113.9,144.4,104.9,101.7,119.7,105.3,105.6,132.2,106.6,108.5
01-09-2005,108.4,105.8,110,102.1,100.6,116.7,160,104.8,102.2,120,105.7,105.7,142.1,108.2,108.7
01-10-2005,107.9,106.2,110.7,101.7,99.3,114,145.7,104.9,101.3,119.7,105.6,105.7,135.6,106.9,108.9
01-11-2005,107.7,106.7,110.8,102.1,96.8,113.2,129.4,105.4,100.6,120,106.1,106.2,127.4,106.4,109.1
01-12-2005,107.6,107.5,110.5,102.2,95.5,113.1,128.6,105.2,100.2,119.4,106,106.2,125.2,106,109.2
01-01-2006,108.2,108.4,111.8,102.3,94.2,114.7,136.9,105,99.1,120,105.8,106.3,132.7,107.3,109.2
01-02-2006,108,108.2,111.7,102.5,95.5,112.7,127.6,105.4,99.7,120.5,106.1,106.5,127.1,106.4,109.5
01-03-2006,108.6,108.2,111.9,102.4,98.3,114.2,134.1,105.5,100.2,121.5,106.6,106.9,130,107.2,109.9
01-04-2006,109.2,108.1,112.2,102.3,95.8,117.9,152.2,105.9,100.2,121.9,106.6,106.8,138.9,108.1,110.3
01-05-2006,109.7,108.7,113,102.4,96.1,117.8,151,106.1,101.5,121.8,107,107.3,139.8,108.4,111
01-06-2006,109.5,109.2,112.8,102.1,94.1,117.3,150.5,106.1,101.3,121.8,106.7,107.2,138.4,107.9,111.1
01-07-2006,109.6,109.2,113.2,101.4,93.5,118.3,157.3,105.7,101.3,121.5,106.5,107,142,108.1,111.2
01-08-2006,109.8,109.2,113.5,101.7,95.4,118,157.5,105.5,101.2,121.8,106.8,107.2,141.7,108.1,111.4
01-09-2006,109.2,108.8,114,102.1,98.5,112.8,130,106,101.5,122,107.4,107.6,128.8,106.4,111.9
01-10-2006,109,109.2,114.1,102.2,97.7,111.7,124.8,106.1,100.9,122.2,107.5,107.8,123.8,105.6,112.2
01-11-2006,109.2,110.1,114.1,102.2,97,112.7,125.3,106.7,100.5,122.3,107.7,108.1,123.8,106.1,112.4
01-12-2006,109.4,109.9,114.6,102.2,93.5,114.1,130.5,106.3,100.1,123.2,107.6,108,127.1,106.1,112.6
01-01-2007,109.4,110.9,114.8,102.4,94.2,113.3,126.4,106.3,99.2,124.2,107.6,108.2,125.2,106.3,112.5
01-02-2007,110.2,112.6,114.9,103,95.4,114.2,131.3,106.5,100.2,124.2,108,108.9,127.1,107.4,113
01-03-2007,111.1,112.2,115.4,103.2,97.5,117.7,147.6,106.4,100.9,124.1,108.5,109.1,135.9,108.8,113.4
01-04-2007,111.6,112.2,116.2,103.3,97.7,118.6,151.4,106.8,100.9,124.5,108.7,109.3,139.1,109.2,113.9
01-05-2007,112.1,112.5,116,103,96,120.7,159.7,107.4,102.2,125.2,109,109.6,142,109.6,114.5
01-06-2007,111.9,112.6,116.8,103,93.1,119.2,153.1,107.9,102.5,125.7,109,109.6,140.1,108.9,114.8
01-07-2007,112,112.3,117,103.2,94.6,118.5,152.9,107.5,103,126,109.1,109.7,139.6,108.6,115.3
01-08-2007,111.7,111.8,117.6,103.5,95.4,116.3,145.4,107.6,102.9,126.1,109.2,109.7,136.4,107.7,115.6
01-09-2007,111.9,110.9,117.8,103.7,97.4,116.9,146.5,107.6,103.4,126.6,109.7,109.9,136.6,107.8,115.9
01-10-2007,111.6,110.7,118.7,103.4,97.1,115.2,141.7,107.5,102.7,126.3,109.6,109.8,134.5,107.1,116.1
01-11-2007,111.9,111.3,118.8,103.3,96.4,116.7,147.4,108,102,126.5,109.6,109.9,136.5,107.6,116.2
01-12-2007,112,111.7,119.2,103.5,93.7,117.5,149.9,107.7,101.2,126.2,109.4,109.8,138.2,107.4,116.5
01-01-2008,111.8,112.4,119.2,103.3,92.2,117.6,152.8,107.5,99.6,126.4,109,109.6,139,107.3,116.2
01-02-2008,112.2,112.8,119.6,104.1,94.1,117,153.7,107.7,100.8,126.8,109.4,110,139.4,107.4,116.9
01-03-2008,112.6,112.6,120.1,104.1,96,117.8,159.3,107.9,101.3,126.6,109.6,110.2,143.2,108.1,117.1
01-04-2008,113.5,113.5,121.2,104.4,94.3,120.1,168.9,108.3,101.6,126.7,109.9,110.5,150.2,109.2,117.7
01-05-2008,114.6,114.6,121.6,104.3,93,123.6,183.7,108.6,102.9,127.4,110.3,111,158.4,110.4,118.7
01-06-2008,115.4,115.8,122.3,104.3,92.5,125.8,194.3,108.7,102.9,127.7,110.3,111.3,165.3,111.6,119.1
01-07-2008,115.8,116.5,123.3,104.4,93.3,125.7,196.7,108.5,103.2,127.6,110.4,111.5,169.1,112.1,119.4
01-08-2008,115.6,116.8,123.8,104.4,93.7,123.1,183.7,109.3,103.5,127.5,110.5,111.7,164,111.5,119.6
01-09-2008,115.7,117.1,123.1,105.6,96.1,122.4,185.3,109.4,103.9,128,110.8,112,161.5,111.5,119.8
01-10-2008,114.5,117.4,123.2,105.2,94.4,117,160.5,109.2,103,128,110.6,111.8,147.5,108.9,120
01-11-2008,114.1,119.5,123.4,105.5,94.1,113.2,126.2,110.1,101.9,128.5,111.3,112.8,130.7,108.1,120
01-12-2008,113.3,119.8,123.4,105.5,91.3,110.3,111.3,109.9,101.2,128.7,111,112.6,123,106.5,120.1
01-01-2009,113,120.6,123.1,105.7,91.8,108.8,116.9,110.4,99.7,129.2,110.3,112.1,123.8,106.2,119.7
01-02-2009,113.8,121.2,123.2,106.4,93.6,110.2,123.4,110.4,101.1,129.2,110.8,112.7,127.2,107.3,120.2
01-03-2009,114,121.5,122.6,106.8,95.7,110.5,125.9,110.5,101.8,129.7,111.1,113,127.1,107.6,120.4
01-04-2009,113.9,121.6,121.4,107.3,95.1,110.5,127.1,111.1,102.4,129.7,111.2,113.1,123.9,107,120.7
01-05-2009,114.7,121.9,121.4,107.6,93.9,113.5,137.6,112.1,103.8,131.2,111.7,113.5,129.4,108.1,121.3
01-06-2009,115.1,122.2,121.3,107.3,91.3,116.1,147,112.8,103.8,131.6,111.7,113.6,133.9,108.6,121.5
01-07-2009,114.7,122.3,120.8,107.1,91.3,114.3,141,112.5,104.3,131.5,111.5,113.5,129.6,107.7,121.6
01-08-2009,114.7,121.5,121.1,107,92.1,114.8,144.7,112.5,104.4,131.4,111.5,113.3,132.6,107.8,121.6
01-09-2009,114.7,120.4,120.9,107.9,94.9,113.6,142.6,113.7,104.9,131.3,111.8,113.4,131.3,107.4,121.9
01-10-2009,114.6,120.1,121.2,107.9,95,113.4,139.5,112.9,104.5,131.4,112,113.4,128.8,107,122.1
01-11-2009,115.2,121.5,121.3,108.5,95.1,115.4,144,113.6,103.7,131.3,112.2,113.9,132.4,108.6,121.8
01-12-2009,114.8,121.8,121.3,107.5,90.6,115.5,139.8,113.2,102.8,131.2,111.7,113.5,130.3,107.6,121.8
01-01-2010,115.1,122.3,121.8,107.9,90.1,117.2,144.8,113.8,101.1,131.1,111.6,113.6,133.9,108.4,121.8
01-02-2010,115.6,122.7,121.8,108.3,91.2,116.7,142.3,113.7,104.1,131.4,112.4,114.2,132.3,108.5,122.6
01-03-2010,115.6,123.1,121.7,108.3,93.6,117.1,147.6,113.5,102.5,131.5,112.1,114.1,134.5,109,122.2
01-04-2010,116,122.8,122.4,108.5,94.1,117.4,147.8,114.8,102.9,131.8,112.5,114.4,136,109.4,122.6
01-05-2010,116.3,122.9,123,108.6,92.7,118.1,147.1,114.6,103.6,132.1,112.8,114.6,137.4,109.4,123.2
01-06-2010,116.2,123,123.3,108.6,89.7,117.3,142.8,114.7,104.2,132.2,112.7,114.6,135.7,108.7,123.6
