Dates,All-items,Food 5,Shelter 6,"Household operations, furnishings and equipment",Clothing and footwear,Transportation,Gasoline,Health and personal care,"Recreation, education and reading","Alcoholic beverages, tobacco products and recreational cannabis",All-items excluding food and energy 7,All-items excluding energy 7,Energy 7,Goods 8,Services 9
01-07-2010,116.8,123.7,124.3,109.2,88.8,117.4,147.8,115.6,105.1,134.5,113,115,139.8,109.1,124.5
01-08-2010,116.7,123.5,124,109,90.1,117.1,147.4,116.4,105,134.4,113,114.9,139.2,109.1,124.3
01-09-2010,116.9,122.9,123.9,109.4,92.8,117.1,147,116.1,105.6,134.4,113.4,115.1,138.7,109.2,124.5
01-10-2010,117.4,122.7,124.6,109.3,94.9,118.6,151.8,116,105.2,134.5,113.9,115.5,140.5,109.7,124.9
01-11-2010,117.5,123.3,124.4,109.5,92.1,120.7,154.4,116.1,104.3,134.6,113.9,115.6,141.3,110.1,125
01-12-2010,117.5,123.9,124.6,109.3,88.8,121.2,158,115.8,103.9,134.6,113.5,115.4,144,110,124.9
01-01-2011,117.8,124.9,124.5,109.6,87.9,122.8,163.6,115.8,102.7,135.2,113.4,115.5,146,110.5,125
01-02-2011,118.1,125.3,124.5,110.1,89.4,122.6,164.6,116,103.8,135,113.7,115.8,146.3,110.8,125.3
01-03-2011,119.4,127.2,124.6,110.4,94.4,124.8,175.5,116.4,104.9,134.8,114.4,116.8,151.7,113,125.7
01-04-2011,119.8,126.9,125.2,109.8,93.1,127.2,186.8,117.3,105.1,135,114.4,116.7,159.2,113.7,125.9
01-05-2011,120.6,127.7,125.2,110.4,93.7,128.9,190.5,117.2,106.1,135.7,115,117.3,160.2,114.4,126.7
01-06-2011,119.8,128.3,125.4,110.7,90.4,125.5,183.5,116.9,106,135.6,114.3,116.8,157,112.8,126.8
01-07-2011,120,129,125.9,110.7,89.7,125,182.5,116.7,106.8,136.1,114.3,117,157.9,112.9,127.1
01-08-2011,120.3,128.9,126.2,111.2,90.6,125.3,181,117.5,106.4,136.1,114.7,117.2,157.9,113.2,127.3
01-09-2011,120.6,128.2,125.7,111.6,95,126.3,180.4,117.5,106.9,135.9,115.5,117.8,156,113.5,127.8
01-10-2011,120.8,128,126.5,111.9,96.1,126.5,179.4,117.4,106,135.8,115.6,117.9,156.9,113.9,127.7
01-11-2011,120.9,129.2,126.3,112.1,93.1,127.6,175.2,117.9,104.8,135.8,115.7,118.2,154.1,113.8,127.8
01-12-2011,120.2,129.3,126.8,111.8,89.1,125.2,170,118.1,104.1,135.8,115,117.5,152.7,112.6,127.7
01-01-2012,120.7,130.2,127.1,112.2,89.3,127.4,174.7,118.1,102.6,136.3,115.2,117.9,155.5,113.6,127.8
01-02-2012,121.2,130.4,126.9,112.8,91.9,127.8,179.2,118.4,103.7,136.6,115.6,118.3,156.9,114.1,128.2
01-03-2012,121.7,130,126.6,112.7,94.8,129.5,187,118.3,104.9,137.5,116.1,118.7,159.5,114.8,128.6
01-04-2012,122.2,130.1,126.6,112.6,95.3,131.3,192.9,118.9,105.4,137.7,116.6,119.1,161,115.3,129.1
01-05-2012,122.1,130.9,126.7,112.8,93.4,129.9,186.1,118.8,106.7,137.7,116.7,119.3,157.7,114.7,129.5
01-06-2012,121.6,130.9,127,113.1,90.5,127.6,180.2,118.9,106.7,137.5,116.2,118.8,155.7,113.5,129.6
01-07-2012,121.5,131.7,127.2,113,89.1,126.4,180.1,118.5,107.2,137.6,115.8,118.7,156,113.2,129.7
01-08-2012,121.8,131.7,127.4,112.7,89.5,127.5,184.9,119.8,107.6,137.8,116,118.8,159.2,114,129.6
01-09-2012,122,130.3,127.2,113.2,93.3,128.3,188.8,118.5,107.7,137.7,116.4,118.9,160.6,114.2,129.8
01-10-2012,122.2,130.5,127.6,113.5,94.7,128.6,186.6,118.5,106.6,137.8,116.7,119.2,159.5,114.5,129.8
01-11-2012,121.9,131.4,127.5,113.7,92.5,127.3,175.9,118.7,106.1,138.3,116.7,119.3,153.8,113.8,129.9
01-12-2012,121.2,131.2,127.5,113.2,89.2,125.8,171.7,118.6,105.3,138.3,116,118.7,151.9,112.6,129.7
01-01-2013,121.3,131.6,127.8,113.5,87.9,126.7,171.6,118.5,103.7,138.9,115.9,118.7,152.8,112.9,129.6
01-02-2013,122.7,132.9,127.9,114.3,91.4,130.3,186.1,118.6,104.7,139.4,116.9,119.7,160.1,115.2,130.1
01-03-2013,122.9,132.4,128,114.7,95.3,129.5,186.5,118.3,105.2,139.8,117.2,120,159.9,115.4,130.3
01-04-2013,122.7,132.1,128.2,114.3,94.7,128.6,181.3,118.6,105.2,140.1,117.2,119.9,158,114.9,130.3
01-05-2013,123,132.6,128.3,114,93.9,129.2,183.3,118.3,106.5,141.1,117.3,120.1,159.3,115,130.9
01-06-2013,123,132.5,128.5,114.2,91.2,130.2,188.5,118.4,106.6,140.9,117.2,119.9,162.1,114.8,131.1
01-07-2013,123.1,132.7,128.8,114.5,90.4,129.8,191,118,107.7,140.5,117.1,119.9,164.2,114.7,131.5
01-08-2013,123.1,133,128.8,114.1,91.6,129.2,189,118.1,107.9,140.4,117.1,120,163,114.7,131.6
01-09-2013,123.3,131.9,129,114.5,93.7,129.3,188.2,118.4,107.9,140.9,117.5,120.1,163,114.8,131.7
01-10-2013,123,131.7,129.2,114.7,94,128.5,178.6,117.9,106.9,141,117.8,120.3,157,114.3,131.8
01-11-2013,123,132.8,129.8,114.8,92.1,128,176.6,118,106.2,141.1,117.5,120.3,157.4,114.3,131.8
01-12-2013,122.7,132.5,129.9,114.7,89.4,128.5,179.7,118.1,105.3,141.2,117.1,119.9,158.9,113.8,131.7
01-01-2014,123.1,133,130.5,114.7,89.2,129.2,179.5,118.3,104.7,140.9,117.3,120.1,160.2,114.2,131.9
01-02-2014,124.1,134.3,130.7,115.3,91,130.8,183.7,118.4,106.4,142.9,118.2,121,162.6,115.6,132.5
01-03-2014,124.8,134.4,131.4,115.7,94,131.7,189.2,118.1,106.5,145.3,118.6,121.5,167.2,117,132.5
01-04-2014,125.2,134.6,132.4,115.5,95,132.2,193.2,118.9,106.2,145.1,118.8,121.6,171.2,117.5,132.9
01-05-2014,125.8,135.7,132.6,115.8,94.5,132.7,194.8,119.2,107.8,146.2,119.1,122.1,172.7,117.9,133.6
01-06-2014,125.9,136.4,132.2,116.4,92.7,133.1,198.7,119,108.2,146.7,119.1,122.2,173,117.8,133.9
01-07-2014,125.7,136.5,132.6,116.3,91.8,131.5,195,118.9,108.9,147.1,118.9,122.1,171.9,117.1,134.2
01-08-2014,125.7,135.9,132.4,117.5,92.1,130.8,188.8,119.2,109.4,148.4,119.4,122.4,168.3,116.7,134.7
01-09-2014,125.8,135.5,132.5,117.6,95.6,130,187.2,119.3,109.6,148.5,119.7,122.6,167.4,116.9,134.8
01-10-2014,125.9,135.4,132.8,118.1,96.9,129.9,179.7,118.8,108.7,149.2,120.2,122.9,163.6,116.9,134.9
01-11-2014,125.4,136.9,132.8,118.2,94.7,127.7,166.2,119.9,106.8,149.4,119.8,122.9,156.5,116.2,134.5
01-12-2014,124.5,137.4,133,117.8,91.1,124.9,149.9,119.6,106.1,149.1,119.3,122.5,148.7,114.6,134.5
01-01-2015,124.3,139.1,133.1,118,91.1,122.4,131.3,120,105.6,149.9,119.5,122.9,139.5,114,134.7
01-02-2015,125.4,139.5,133.1,118.9,93.3,124.3,143.7,120.1,107.9,150.3,120.3,123.7,145.1,115.3,135.5
01-03-2015,126.3,139.5,133.3,119.4,96.4,126.6,152.8,119.5,108.7,150.7,121,124.3,149.8,117,135.6
01-04-2015,126.2,139.4,133.1,119.7,96.2,126.6,152.6,120.1,107.7,151.4,121,124.3,148.1,116.7,135.6
01-05-2015,126.9,140.8,133.2,119.7,95,128,161,120.7,109.9,151.9,121.3,124.8,152.4,117.6,136.2
01-06-2015,127.2,141,133.5,120,93,129.6,170.6,120.5,110.6,152.1,121.3,124.8,157.5,118,136.5
01-07-2015,127.3,140.9,133.8,120.1,93,129.2,171.3,120.6,111.2,152.2,121.3,124.8,159.2,117.9,136.8
01-08-2015,127.3,140.8,133.9,120.4,94,127.8,165.1,120.5,111.7,152.6,121.5,124.9,156.1,117.5,137.1
01-09-2015,127.1,140.3,133.9,120.5,96.7,125.4,152.1,120.7,112.3,152.9,121.9,125.2,149.3,116.8,137.4
01-10-2015,127.2,140.9,134.3,120.6,97.7,125.8,149,120.7,110.8,152.9,122.2,125.5,146.6,117.1,137.4
01-11-2015,127.1,141.6,134.4,119.8,96.7,126.3,148.6,121.6,108.8,153.8,121.9,125.4,146.5,117.3,136.9
01-12-2015,126.5,142.5,134.5,119.6,91.7,125.6,142.7,121,107.9,153.5,121.3,125,143.4,116.3,136.8
01-01-2016,126.8,144.6,134.6,120,90.8,125.1,134.1,121.5,107.9,154.5,121.6,125.6,139,116.6,137
01-02-2016,127.1,145,134.7,121,92.1,123.7,124.9,121.5,109.6,155.2,122.3,126.2,134.6,116.5,137.7
01-03-2016,127.9,144.5,134.8,121.4,96,125.3,132,121.4,110.9,156.2,123.1,126.9,138.1,117.8,138
01-04-2016,128.3,143.8,134.9,121.6,96,127.8,143.7,122.2,110.3,156.5,123.3,126.9,143.4,118.6,138
01-05-2016,128.8,143.3,135.1,122.1,96,129.4,149.6,122.3,111.7,156.8,123.8,127.2,146.9,118.9,138.8
01-06-2016,129.1,142.8,135.6,122.4,94.1,131,156.1,122.2,112,156.7,123.9,127.3,150.6,119.1,139.1
01-07-2016,128.9,143.2,136,122.3,92.6,128.9,147.4,122,113.3,157.1,123.8,127.2,147.4,118.2,139.7
01-08-2016,128.7,142.3,136.2,122.2,93.6,128.2,146.1,122.7,112.9,157.3,123.8,127.1,147,117.9,139.6
01-09-2016,128.8,140.4,136.2,121.9,96.8,128.3,147.3,122.4,113.8,157.7,124.3,127.2,147.3,117.8,139.9
01-10-2016,129.1,139.9,136.9,122.1,97.5,129.6,152.7,122.8,112.4,158.1,124.5,127.3,150.2,118.3,139.9
01-11-2016,128.6,140.6,137.2,121.6,95.5,128.1,146.1,122.9,111.1,158,124,127,146.8,117.6,139.6
01-12-2016,128.4,140.6,137.3,121.3,91.9,129.4,150.6,122.6,110.2,157.8,123.5,126.6,149.1,117.4,139.5
01-01-2017,129.5,141.5,137.8,121.4,91.1,133,161.7,123.4,111.3,158.7,124.3,127.3,155.8,118.9,140.2
01-02-2017,129.7,141.7,137.6,121.7,92.9,131.9,153.7,123.3,113.2,159.2,124.8,127.8,151.1,118.7,140.7
01-03-2017,129.9,141.8,137.7,121.4,95.1,131.1,152,123.5,114.9,159.7,125.2,128.2,149.8,118.8,141.1
01-04-2017,130.4,142.2,137.9,122.2,94.1,133.2,166.5,124.2,113.9,160.1,125.2,128.2,157.2,119.5,141.4
01-05-2017,130.5,143.1,137.7,122.4,94.6,132.3,159.8,124.1,114.5,160.7,125.5,128.6,151.8,119,142
01-06-2017,130.4,143.6,137.8,122.7,92.5,131.8,153.9,124.4,114.9,161.2,125.6,128.8,148.7,118.5,142.4
01-07-2017,130.4,144.1,137.7,122.2,92.5,131.3,154.2,124.7,115.8,161.7,125.6,128.9,147.8,118.3,142.6
01-08-2017,130.5,143.6,138,121.9,93.2,131.8,158.7,125,115.3,162,125.6,128.8,150.4,118.4,142.7
01-09-2017,130.8,142.4,138.1,121.4,94.6,133.2,168.1,124.5,116.2,162.5,125.8,128.8,154.5,118.8,142.8
01-10-2017,130.9,141.7,138.6,122.3,96,133.5,162.7,125.3,114.1,162.4,126.2,129.1,151.7,118.8,143
01-11-2017,131.3,142.9,138.9,122.7,95.3,135.7,174.7,124.2,113,162.5,126.2,129.2,157.9,119.9,142.8
01-12-2017,130.8,143.4,139.2,120.9,92.4,135.7,168.9,124.4,111.2,162.2,125.6,128.7,155.8,119.4,142.3
01-01-2018,131.7,144.7,139.7,122.4,91.7,137.2,174.3,125.1,111.8,163.2,126.2,129.5,159.5,120.2,143.3
01-02-2018,132.5,144.7,140,123.4,93.3,137.7,173,125.6,114.1,164.1,127.1,130.3,159.1,120.7,144.3
01-03-2018,132.9,144.2,140,122.9,95,138,178,126.3,116.4,166,127.6,130.6,161,120.9,144.9
01-04-2018,133.3,144.8,140.3,123.9,96.2,139.5,190.1,126.2,113.7,167.9,127.5,130.6,167.1,122,144.6
01-05-2018,133.4,144.6,140.4,122.8,95.4,139.7,196.4,125.9,116.5,168.1,127.6,130.6,169.4,121.6,145.3
01-06-2018,133.6,145.6,140.5,122.6,94.2,140.5,191.8,126.3,115.6,168.9,127.8,130.9,167.2,121.7,145.5
01-07-2018,134.3,146.1,141,123.1,93,142,193.3,126.1,117.9,169,128.5,131.6,168.8,121.6,147.1
01-08-2018,134.2,145.9,141.2,122.9,93.7,141.3,190.3,126.7,117.5,169.5,128.5,131.6,167.2,121.4,147.1
01-09-2018,133.7,144.9,141.5,123,96,138.4,188.3,126.1,117,169.7,128.1,131.1,166.3,121.1,146.3
01-10-2018,134.1,144.6,142,124,97.2,139.3,182.3,126.3,116.1,169.7,128.8,131.7,163.7,121.4,146.8
01-11-2018,133.5,146.1,142.3,123.8,95.9,137.1,165.2,125.1,114.3,169.9,128.4,131.6,155.8,120.5,146.6
01-12-2018,133.4,147.5,142.3,123.4,92.6,138,154.4,125.6,112.9,169.3,128.5,131.9,150.1,119.6,147.3
01-01-2019,133.6,148.7,143,123.3,92.2,136.6,149.6,125.9,113.3,170.6,128.6,132.2,148.5,120,147.1
01-02-2019,134.5,149.3,143.4,123.6,94.8,137.9,152.4,126.4,115.2,170.9,129.6,133,150.1,121.4,147.6
01-03-2019,135.4,149.4,143.8,123.5,96.4,140.6,170.1,126.6,116.6,170.9,130,133.5,159.1,122.7,148.1
01-04-2019,136,149,144.1,123.8,97.2,143,187.1,127.1,115.8,171.3,130.1,133.5,168.2,123.7,148.1
01-05-2019,136.6,149.7,144.2,123.9,96.7,144,189.2,127.3,118.6,171.7,130.7,134.1,169.2,123.9,149.2
01-06-2019,136.3,150.7,144,124.1,94.9,142.7,174.1,127.7,117.9,171.2,130.8,134.3,160.3,122.8,149.6
01-07-2019,137,151.6,144.3,123.5,94,144.2,179.9,128,121.1,171,131.3,134.9,163.4,123.2,150.7
01-08-2019,136.8,151.1,144.6,123.5,94.7,143.3,170.9,127.8,119.8,171.1,131.3,134.8,159.3,122.5,150.9
01-09-2019,136.2,150.2,144.8,123.6,98.5,140.3,169.5,127.8,118,170.9,130.8,134.3,158.7,122.7,149.5
01-10-2019,136.6,149.9,145.7,123.8,99.4,141.3,170.1,127.9,117.6,171.3,131.4,134.7,158.9,123,150.1
01-11-2019,136.4,151.1,145.9,123.6,98.5,141.5,166.7,128,114.5,172,131,134.6,158.1,123.3,149.4
01-12-2019,136.4,151.9,146.3,122.9,95.3,143.1,165.8,127.9,113.2,170,130.8,134.5,158.3,122.6,150.1
01-01-2020,136.8,153.5,146.4,122.6,95.8,143.4,166.4,128.6,113,171.4,131,134.9,158.6,123.7,149.7
01-02-2020,137.4,152.9,146.7,123.3,97.4,144,163.1,128.8,116,171.4,132.1,135.7,156.6,123.9,150.8
01-03-2020,136.6,152.8,146.5,123.7,99,138.9,134,128.6,116,171.5,132.2,135.8,140.6,122,151.1
01-04-2020,135.7,154,146,124.2,93.2,136.7,113.6,128.7,115,172.1,131.8,135.7,128.3,120.2,151.1
01-05-2020,136.1,154.3,145.6,123.6,91.5,139.7,132.8,128.4,115.5,172.1,131.5,135.5,137,121,151.1
01-06-2020,137.2,154.8,146.4,123.7,92.4,142.8,146.7,128.3,116.3,172.2,132.1,136.1,146.2,122.6,151.6
01-07-2020,137.2,155,146.4,124.2,92.1,142.8,153.1,128.8,116.3,172,131.9,136,149.7,122.9,151.5
01-08-2020,137,153.8,146.8,124,93.5,141.5,151.9,129.6,116.1,171.8,131.9,135.7,149.3,122.3,151.6
01-09-2020,136.9,152.6,147.3,124,94.5,140.4,151.3,129.8,116.6,172.1,131.9,135.6,149.8,122.2,151.5
01-10-2020,137.5,153.3,148.3,124.3,95.4,141.1,149,130.2,116.1,172.5,132.5,136.2,149.4,122.9,151.9
01-11-2020,137.7,153.9,148.7,124.3,96.2,141.3,146.8,130.6,115.6,172.1,132.7,136.5,149.1,123.2,152.1
01-12-2020,137.4,153.6,148.7,123.6,92.1,142.3,151.7,130,115.5,171.4,132.2,136,152,122.5,152.1
01-01-2021,138.2,155,148.4,124.3,91.9,144.9,160.9,130.3,116.3,172.5,132.8,136.7,154.3,123.8,152.5
01-02-2021,138.9,155.6,148.8,124.3,92.7,147.1,171.3,130.5,116.1,173.2,133.1,137.1,160.4,125.2,152.6
01-03-2021,139.6,155.5,150,123.5,93.7,148.8,181.3,130.5,116.4,173.6,133.4,137.3,167.4,126.2,152.9
01-04-2021,140.3,155.4,150.7,124.7,94.9,149.5,184.6,132.5,116.8,174.4,134.2,137.9,170.2,126.8,153.7
01-05-2021,141,156.6,151.7,124.7,95.1,150.3,190.5,132.4,117.6,175.2,134.6,138.5,173.2,127.9,154
01-06-2021,141.4,156.8,152.8,124.8,93.4,150.8,193.6,132.6,118,175.5,135,138.8,174.7,128.1,154.6
01-07-2021,142.3,157.6,153.5,125.6,93,152.2,200.4,133.4,119.7,175,135.6,139.5,179.2,129.1,155.4
01-08-2021,142.6,158,153.9,125.8,93.3,153.8,201.3,133.3,118.6,176.2,135.9,139.8,180.2,129.4,155.7
01-09-2021,142.9,158.5,154.4,125.9,94.7,153.2,201,133.7,119,175.8,136.2,140.1,179.9,129.6,156.1
01-10-2021,143.9,159.2,155.4,126.5,96,155.4,211.1,133.9,120.1,176.2,136.8,140.7,187.5,130.9,156.7
01-11-2021,144.2,160.7,155.9,126.3,96.9,155.4,210.8,134.1,118.5,176.6,136.8,141,188.4,131.7,156.5
01-12-2021,144,161.6,156.8,126.1,93.1,154.9,202.2,133.4,117.7,175.7,136.7,141.1,184.2,130.8,157.2
01-01-2022,145.3,163.9,157.6,126.7,93.4,156.9,211.9,134.1,119.2,178.2,137.5,142.1,190,132.7,157.7
01-02-2022,146.8,166,158.6,127.6,93.8,159.9,226.6,134.6,120.9,178.5,138.3,143.1,199,134.7,158.4
01-03-2022,148.9,167.5,160.2,129.1,94.5,165.5,253.4,134.9,123.1,179.3,139.6,144.4,213.9,137.8,159.4
01-04-2022,149.8,169,161.9,129.8,95.1,166.3,251.7,137,121.6,179.8,140.4,145.3,215.1,138.3,160.8
01-05-2022,151.9,170.4,163,131.5,97.2,172.2,281.9,137.2,123.9,180.4,141.6,146.6,233.4,141.2,162
01-06-2022,152.9,170.6,163.6,131.8,95.9,176.2,299.4,137.8,125.3,180.7,142.2,147.1,242.5,142.4,162.7
01-07-2022,153.1,172.1,164.2,131.9,94.3,174.1,271.8,138.6,127.1,181.6,143.1,148.1,229.4,141.5,164.2
01-08-2022,152.6,173.5,164.1,132.2,94.6,169.7,245.8,139.1,125.4,182.4,143.1,148.3,214.5,140.4,164.3
01-09-2022,152.7,174.8,164.9,132.7,96.1,166.5,227.6,139.6,125.2,182.4,143.6,148.9,205.1,140.2,164.8
01-10-2022,153.8,175.2,166.2,132.9,97.7,170.1,248.6,140.4,125,183.5,144.1,149.4,217.9,141.9,165.2
01-11-2022,154,177.3,167.2,132.9,97.3,168.6,239.6,141.5,123.4,184.5,144.2,149.8,214.6,142.2,165.5
01-12-2022,153.1,177.9,167.8,131.9,94.8,164.2,208.3,141.5,121.7,184.2,144,149.7,197.7,139.8,166
01-01-2023,153.9,181,168,131.4,93.8,165.4,218.1,142.4,122.6,186.5,144.3,150.4,200.3,141.2,166.1
01-02-2023,154.5,182.1,168.3,132.8,95.6,164.8,215.9,143,123.7,187.3,145,151.2,197.9,141.8,166.8
01-03-2023,155.3,182.4,168.9,133.3,96.8,166,218.4,143.7,125.1,189,145.9,152,199.2,142.7,167.6
01-04-2023,156.4,183.1,169.9,133.7,97.5,168.5,232.2,145.7,125.4,189.4,146.6,152.7,206,143.9,168.5
